Time,Id,Byte1,Byte2,Byte3,Byte4,Byte5,Byte6,Byte7,Byte8,Label
1070000027.347396,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1070000027.34848,162,00,08,00,03,EC,11,F5,CE,Benign
1070000027.348481,0A7,00,10,FA,25,11,2B,E0,A0,Benign
1070000027.348483,6E0,59,59,45,45,00,00,FF,FF,Masquerade
1070000027.348484,497,00,00,00,00,00,00,00,00,Benign
1070000027.349738,4FD,11,27,0A,52,35,07,CA,08,Benign
1070000027.350793,585,00,40,00,00,00,02,00,18,Benign
1070000027.35179,00E,20,53,96,02,08,09,75,5A,Benign
1070000027.351791,2E2,18,08,0D,40,40,00,01,18,Benign
1070000027.351792,3C1,7B,55,1F,BB,6A,7A,E9,2E,Benign
1070000027.352816,345,05,02,02,C2,3C,77,40,81,Benign
1070000027.352817,107,00,00,00,00,00,00,00,00,Benign
1070000027.352818,FFF,00,00,00,00,00,00,00,00,Benign
1070000027.353796,125,90,00,40,DF,40,3F,6F,60,Benign
1070000027.353798,430,00,54,44,8D,0A,80,11,A0,Benign
1070000027.353799,130,00,01,80,00,00,00,00,00,Benign
1070000027.353799,66C,00,80,10,00,20,00,00,20,Benign
1070000027.354813,5B3,04,00,00,00,00,00,04,00,Benign
1070000027.354814,0D0,0A,7B,04,60,FB,00,00,00,Benign
1070000027.354815,033,00,07,D8,00,0C,40,07,D0,Benign
1070000027.354816,6E0,59,59,45,45,00,00,FF,FF,Masquerade
1070000027.35703,354,1F,FF,40,00,00,04,09,00,Benign
1070000027.358044,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1070000027.358045,28B,00,00,00,00,00,00,00,00,Benign
1070000027.358046,0A7,00,10,FA,25,11,2B,E0,A0,Benign
1070000027.358047,2D2,00,00,08,3E,80,00,00,00,Benign
1070000027.359062,55C,10,1C,00,00,43,86,30,00,Benign
1070000027.361199,00E,20,53,96,02,08,09,75,60,Benign
1070000027.36219,FFF,00,00,00,00,00,00,00,00,Benign
1070000027.362191,4CB,80,00,00,00,00,00,00,00,Benign
1070000027.362192,280,18,02,02,00,00,00,00,00,Benign
1070000027.362193,193,00,08,08,03,E8,08,00,00,Benign
1070000027.363253,20E,4E,20,03,A0,00,3F,EF,FF,Benign
1070000027.363257,522,DF,7F,D0,00,7B,C0,00,1C,Benign
1070000027.363258,69E,04,40,04,7E,1F,C0,15,42,Benign
1070000027.363259,125,90,00,40,DF,40,3F,51,60,Benign
1070000027.364213,366,7F,DD,C8,02,01,47,CE,78,Benign
1070000027.364214,580,00,00,00,03,BC,08,00,00,Benign
1070000027.364215,434,00,77,80,AC,1C,F9,9F,20,Benign
1070000027.364217,4E7,00,00,00,14,03,7A,00,00,Benign
1070000027.365267,153,00,00,00,00,00,0C,00,02,Benign
1070000027.36527,FFF,00,00,00,00,00,00,00,00,Benign
1070000027.365271,662,4F,60,00,00,40,00,00,00,Benign
1070000027.365273,684,4C,D6,78,59,41,68,10,1E,Benign
1070000027.36629,636,24,9C,FE,40,F0,02,D0,00,Benign
1070000027.366292,2D7,10,00,60,D8,00,00,00,08,Benign
1070000027.366293,19C,04,1E,20,1B,82,00,29,40,Benign
1070000027.366294,0D0,12,7B,04,60,FA,00,00,00,Benign
1070000027.367312,033,00,07,D0,00,0C,80,07,D0,Benign
1070000027.367315,274,00,F2,02,FA,10,7C,8E,B9,Benign
1070000027.367317,2E1,00,00,00,00,00,00,00,04,Benign
1070000027.368271,354,1F,FF,40,00,00,04,01,80,Benign
1070000027.368273,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1070000027.368274,0C0,60,00,00,00,00,00,00,00,Benign
1070000027.368275,162,00,08,00,03,EC,11,F5,CE,Benign
1070000027.368276,0A7,00,10,FA,25,11,2B,E0,A0,Benign
1070000027.369314,498,84,00,20,00,EF,80,00,0D,Benign
1070000027.369315,3E4,00,D4,00,00,85,00,00,00,Benign
1070000027.369316,32D,00,00,04,20,AC,01,00,20,Benign
1070000027.369318,6E0,59,59,45,45,00,00,FF,FF,Masquerade
1070000027.370294,65C,40,08,82,76,60,00,00,00,Benign
1070000027.370295,577,00,00,08,00,00,00,01,42,Benign
1070000027.370296,FFF,00,00,00,00,00,00,00,00,Benign
1070000027.370297,230,F7,00,00,02,D4,00,10,00,Benign
1070000027.371332,00E,20,53,96,02,08,09,75,66,Benign
1070000027.372351,107,00,00,00,00,00,00,00,00,Benign
1070000027.37334,FFF,00,00,00,00,00,00,00,00,Benign
1070000027.373344,125,90,00,40,DF,40,3F,33,60,Benign
1070000027.373345,0BA,06,A8,12,C4,10,00,00,58,Benign
1070000027.374354,6E0,59,59,45,45,00,00,FF,FF,Masquerade
1070000027.374359,295,00,00,00,00,00,00,18,40,Benign
1070000027.375399,0D0,1A,7B,04,60,F9,00,00,00,Benign
1070000027.375401,033,00,07,C8,00,0C,C0,07,D0,Benign
1070000027.376325,26E,01,06,40,82,89,1E,0A,04,Benign
1070000027.376326,3C1,7B,55,1F,BC,29,3B,69,2E,Benign
1070000027.377384,354,1F,FF,40,00,00,04,01,80,Benign
1070000027.377385,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1070000027.377386,28B,00,00,00,00,00,00,00,00,Benign
1070000027.378434,0A7,00,10,FA,25,11,2B,E0,A0,Benign
1070000027.378436,407,10,01,5F,F0,2A,C0,7E,E0,Benign
1070000027.378437,075,0F,32,00,0F,B0,1E,E0,00,Benign
1070000027.381026,FFF,00,00,00,00,00,00,00,00,Benign
1070000027.382016,00E,20,53,96,02,08,09,75,6C,Benign
1070000027.38306,193,00,08,08,03,E8,08,00,00,Benign
1070000027.383061,20E,4E,20,03,A0,00,3F,EF,FF,Benign
1070000027.383062,522,DF,7F,D0,00,7B,48,00,1C,Benign
1070000027.383063,69E,04,40,04,7E,1F,C0,15,42,Benign
1070000027.384051,125,90,00,40,DF,40,3F,15,60,Benign
1070000027.384052,366,7F,DD,C8,02,01,47,CE,78,Benign
1070000027.384053,580,00,00,00,03,B4,88,00,00,Benign
1070000027.384054,434,00,88,E0,AC,1C,F9,9F,20,Benign
1070000027.385021,153,00,00,00,00,00,0C,00,02,Benign
1070000027.385022,662,4F,60,00,00,40,00,00,00,Benign
1070000027.38503,19C,08,1A,20,1B,82,00,29,40,Benign
1070000027.385031,0D0,22,7B,04,60,F8,00,00,00,Benign
1070000027.385991,033,00,07,C0,00,0D,00,07,D0,Benign
1070000027.385993,274,00,F2,04,F8,10,7C,8E,B9,Benign
1070000027.385994,6E0,59,59,45,45,00,00,FF,FF,Masquerade
1070000027.385995,0C0,60,00,00,00,00,00,00,00,Benign
1070000027.387037,498,84,00,20,00,EE,80,00,0E,Benign
1070000027.387039,230,F6,00,00,02,D4,00,12,00,Benign
1070000027.38704,2E1,00,00,00,00,00,00,00,04,Benign
1070000027.388077,354,1F,FF,40,00,00,03,F2,80,Benign
1070000027.388079,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1070000027.38808,162,00,08,00,03,EC,11,F5,CE,Benign
1070000027.388081,0A7,00,10,FA,25,11,2B,E0,A0,Benign
1070000027.389097,03A,00,00,00,00,00,1D,08,00,Benign
1070000027.390503,3B9,20,04,72,00,BC,0D,9C,42,Benign
1070000027.391448,00E,20,53,96,02,08,09,75,60,Benign
1070000027.392537,107,00,00,00,00,00,00,00,00,Benign
1070000027.392538,FFF,00,00,00,00,00,00,00,00,Benign
1070000027.393486,125,90,00,40,DF,40,3E,F7,60,Benign
1070000027.393489,21D,00,00,00,00,00,01,00,00,Benign
1070000027.394561,0D0,2A,7B,04,60,F7,00,00,00,Benign
1070000027.394562,033,00,07,B8,00,0D,40,07,D0,Benign
1070000027.394564,6E0,59,59,45,45,00,00,FF,FF,Masquerade
1070000027.396993,354,1F,FF,40,00,00,03,F2,80,Benign
1070000027.397964,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1070000027.397965,28B,00,00,00,00,00,00,00,00,Benign
1070000027.397966,0A7,00,10,FA,25,11,2B,E0,A0,Benign
1070000027.397967,03D,00,01,89,00,00,00,00,00,Benign
1070000027.399017,4EE,A0,00,0D,08,F0,4C,40,08,Benign
1070000027.400044,4FD,11,22,0A,52,2F,07,49,88,Benign
1070000027.401098,FFF,00,00,00,00,00,00,00,00,Benign
1070000027.40211,00E,20,53,96,02,08,09,75,66,Benign
1070000027.402112,3C1,7B,55,1F,BB,29,7C,29,2E,Benign
1070000027.402113,193,00,08,08,03,E8,08,00,00,Benign
1070000027.403159,20E,4E,20,03,A0,00,3F,EF,FF,Benign
1070000027.403161,522,DF,7F,D0,00,7A,D0,00,1C,Benign
1070000027.403162,69E,04,40,04,7E,1F,C0,15,42,Benign
1070000027.403164,125,90,00,40,DF,40,3E,D9,60,Benign
1070000027.404143,366,7F,DD,C8,02,01,47,CE,78,Benign
1070000027.404147,580,00,00,00,03,AD,08,00,00,Benign
1070000027.404148,434,00,A8,E0,AC,1C,F9,9F,20,Benign
1070000027.404149,153,00,00,00,00,00,0C,00,02,Benign
1070000027.405201,295,00,00,00,00,00,00,18,40,Benign
1070000027.405205,662,4F,60,00,00,40,00,00,00,Benign
1070000027.405206,19C,0C,16,20,1B,82,00,29,40,Benign
1070000027.405207,0D0,32,7B,04,60,F6,00,00,00,Benign
1070000027.406161,033,00,07,B0,00,0D,80,07,D0,Benign
1070000027.406163,274,00,F2,06,F6,10,7C,8E,B9,Benign
1070000027.406165,0C0,60,00,00,00,00,00,00,00,Benign
1070000027.407164,498,84,00,20,00,ED,80,00,0F,Benign
1070000027.407166,464,00,02,40,00,00,90,18,56,Benign
1070000027.407167,025,00,00,02,88,40,40,14,01,Benign
1070000027.407168,2E1,00,00,00,00,00,00,00,04,Benign
1070000027.408176,354,1F,FF,40,00,00,03,E3,80,Benign
1070000027.408177,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1070000027.408178,162,00,08,00,03,EC,11,F5,CE,Benign
1070000027.408179,6E0,59,59,45,45,00,00,FF,FF,Masquerade
1070000027.40818,0A7,00,10,FA,25,11,2B,E0,A0,Benign
1070000027.409272,69D,80,8D,CF,B0,4F,C1,FC,B1,Benign
1070000027.409274,230,F5,00,00,02,D4,00,14,00,Benign
1070000027.411151,00E,20,53,96,02,08,09,75,6C,Benign
1070000027.413134,107,00,00,00,00,00,00,00,00,Benign
1070000027.413136,FFF,00,00,00,00,00,00,00,00,Benign
1070000027.413137,125,90,00,40,DF,40,3E,BB,60,Benign
1070000027.413138,0BA,06,A8,12,C4,10,00,00,58,Benign
1070000027.414231,273,00,00,00,08,00,00,00,00,Benign
1070000027.414233,1C4,00,02,02,00,02,80,00,00,Benign
1070000027.414234,2A4,20,20,03,1C,04,08,98,D0,Benign
1070000027.414235,FFF,00,00,00,00,00,00,00,00,Benign
1070000027.414236,0D0,3A,7B,04,60,F5,00,00,00,Benign
1070000027.415222,033,00,07,A8,00,0D,C0,07,D0,Benign
1070000027.415224,6E0,59,59,45,45,00,00,FF,FF,Masquerade
1070000027.415226,371,01,06,00,00,00,00,08,80,Benign
1070000027.415227,67D,00,18,60,02,08,00,02,20,Benign
1070000027.416195,51B,28,42,A9,CA,3A,91,89,41,Benign
1070000027.416197,32D,00,00,04,20,AC,01,00,20,Benign
1070000027.416198,0CC,43,41,12,32,38,AF,A2,16,Benign
1070000027.416199,577,00,00,08,00,00,00,01,42,Benign
1070000027.417275,FFF,00,00,00,00,00,00,00,00,Benign
1070000027.417277,354,1F,FF,40,00,00,03,DC,00,Benign
1070000027.417278,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1070000027.41828,28B,00,00,00,00,00,00,00,00,Benign
1070000027.418281,0A7,00,10,FA,25,11,2B,E0,A0,Benign
1070000027.418282,1CA,3F,F9,FF,80,00,00,0C,78,Benign
1070000027.418284,5E8,3E,80,02,04,00,39,B0,00,Benign
1070000027.42114,00E,20,53,96,02,08,09,75,6C,Benign
1070000027.422214,FFF,00,00,00,00,00,00,00,00,Benign
1070000027.422216,2C1,01,F3,8F,C7,C8,9E,1B,E4,Benign
1070000027.422217,193,00,08,08,03,E8,08,00,00,Benign
1070000027.422218,20E,4E,20,03,A0,00,3F,EF,FF,Benign
1070000027.423239,522,DF,7F,D0,00,7A,58,00,1C,Benign
1070000027.423241,69E,04,40,04,7E,1F,C0,15,42,Benign
1070000027.423242,125,90,00,40,DF,40,3E,9D,60,Benign
1070000027.423243,366,7F,DD,C8,02,01,47,CE,78,Benign
1070000027.424237,580,00,00,00,03,A5,88,00,00,Benign
1070000027.424239,434,00,C7,20,AC,1C,F9,9F,20,Benign
1070000027.424241,153,00,00,00,00,00,0C,00,02,Benign
1070000027.425198,662,4F,60,00,00,40,00,00,00,Benign
1070000027.425199,19C,10,12,20,1B,82,00,29,40,Benign
1070000027.4252,0D0,42,7B,04,60,F4,00,00,00,Benign
1070000027.425201,033,00,07,A0,00,0E,00,07,D0,Benign
1070000027.426171,274,00,F2,08,F4,10,7C,8E,B9,Benign
1070000027.426173,6E0,59,59,45,45,00,00,FF,FF,Masquerade
1070000027.426174,0C0,60,00,00,00,00,00,00,00,Benign
1070000027.426175,498,84,00,20,00,FC,80,00,00,Benign
1070000027.42728,230,F4,00,00,02,D4,00,16,00,Benign
1070000027.427282,3C1,7B,55,1F,BB,68,BC,A9,2E,Benign
1070000027.427283,2E1,00,00,00,00,00,00,00,04,Benign
1070000027.427284,354,1F,FF,40,00,00,03,DC,00,Benign
1070000027.428277,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1070000027.428279,162,00,08,00,03,EC,11,F5,CE,Benign
1070000027.42828,0A7,00,10,FA,25,11,2B,E0,A0,Benign
1070000027.428281,2A3,00,00,00,03,FE,80,3C,00,Benign
1070000027.431232,00E,20,53,96,02,08,09,75,60,Benign
1070000027.432238,03C,00,00,04,00,28,00,00,00,Benign
1070000027.432242,207,04,04,60,48,2B,1E,D5,18,Benign
1070000027.433198,107,00,00,00,00,00,00,00,00,Benign
1070000027.4332,FFF,00,00,00,00,00,00,00,00,Benign
1070000027.433201,125,90,00,40,DF,40,3E,7F,60,Benign
1070000027.433202,4C9,01,F9,15,82,0D,02,F6,4B,Benign
1070000027.434241,1D6,02,0F,82,80,30,24,05,80,Benign
1070000027.434243,6E0,59,59,45,45,00,00,FF,FF,Masquerade
1070000027.434244,FFF,00,00,00,00,00,00,00,00,Benign
1070000027.434245,295,00,00,00,00,00,00,18,40,Benign
1070000027.43521,0D0,4A,7B,04,60,F3,00,00,00,Benign
1070000027.435212,033,00,07,98,00,0E,40,07,D0,Benign
1070000027.435213,FFF,00,00,00,00,00,00,00,00,Benign
1070000027.435214,FFF,00,00,00,00,00,00,00,00,Benign
1070000027.436275,FFF,00,00,00,00,00,00,00,00,Benign
1070000027.436277,0F4,9A,0C,01,02,04,B1,02,40,Benign
1070000027.436278,FFF,00,00,00,00,00,00,00,00,Benign
1070000027.437279,354,1F,FF,40,00,00,03,CD,00,Benign
1070000027.43728,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1070000027.438302,28B,00,00,00,00,00,00,00,00,Benign
1070000027.438303,6FC,00,00,07,56,12,B7,58,00,Benign
1070000027.438304,0A7,00,10,FA,25,11,2B,E0,A0,Benign
1070000027.438305,239,00,00,00,7D,00,00,40,A0,Benign
1070000027.439409,2B4,14,EA,AB,00,00,00,58,00,Benign
1070000027.440407,0D7,00,00,02,00,80,00,00,00,Benign
1070000027.441448,00E,20,53,96,02,08,09,75,66,Benign
1070000027.44145,FFF,00,00,00,00,00,00,00,00,Benign
1070000027.44246,193,00,08,08,03,E8,08,00,00,Benign
1070000027.442462,20E,4E,20,03,A0,00,3F,EF,F7,Benign
1070000027.442464,522,DF,7F,D0,00,79,E0,00,1C,Benign
1070000027.443411,69E,04,40,04,7E,1F,C0,15,42,Benign
1070000027.443413,125,90,00,40,DF,40,20,41,60,Benign
1070000027.443414,419,0A,9B,46,4D,04,5F,C2,2F,Benign
1070000027.443421,366,7F,DD,C8,02,01,47,CE,78,Benign
1070000027.44449,580,00,00,00,03,9E,08,00,00,Benign
1070000027.444492,434,00,E7,00,AC,1C,F9,9F,20,Benign
1070000027.444493,153,00,00,00,00,00,0C,00,02,Benign
1070000027.444493,662,4F,60,00,00,40,00,00,00,Benign
1070000027.445485,19C,14,0E,20,1B,82,00,29,40,Benign
1070000027.445487,0D0,52,7B,04,60,F2,00,00,00,Benign
1070000027.445488,033,00,07,90,00,0E,80,07,D0,Benign
1070000027.445489,274,00,F2,0A,F2,10,7C,8E,B9,Benign
1070000027.446509,0C0,60,00,00,00,00,00,00,00,Benign
1070000027.44651,498,84,00,20,00,FB,80,00,01,Benign
1070000027.446511,230,F3,00,00,02,D4,00,18,00,Benign
1070000027.447478,2E1,00,00,00,00,00,00,00,04,Benign
1070000027.44748,354,1F,FF,40,00,00,03,C5,80,Benign
1070000027.447481,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1070000027.448494,162,00,08,00,03,EC,11,F5,CE,Benign
1070000027.448495,0A7,00,10,FA,25,11,2B,E0,A0,Benign
1070000027.448496,497,00,00,00,00,00,00,00,00,Benign
1070000027.448497,6E0,59,59,45,45,00,00,FF,FF,Masquerade
1070000027.449721,4FD,11,2A,0A,52,39,08,49,88,Benign
1070000027.450683,585,00,40,00,00,00,02,00,18,Benign
1070000027.451726,00E,20,53,96,02,08,09,75,66,Benign
1070000027.451728,2E2,18,08,0D,40,40,00,01,18,Benign
1070000027.451729,3C1,7B,55,1F,BB,E7,7D,69,2E,Benign
1070000027.452736,345,05,02,02,C2,3C,77,40,81,Benign
1070000027.452737,107,00,00,00,00,00,00,00,00,Benign
1070000027.452738,FFF,00,00,00,00,00,00,00,00,Benign
1070000027.453715,125,90,00,40,DF,40,20,23,60,Benign
1070000027.453717,0BA,06,A8,12,44,10,00,00,58,Benign
1070000027.453718,430,00,54,44,8D,0A,80,11,A0,Benign
1070000027.453719,130,00,01,80,00,00,00,00,00,Benign
1070000027.454737,66C,00,80,10,00,20,00,00,20,Benign
1070000027.454738,0D0,5A,7B,04,60,F1,00,00,00,Benign
1070000027.454739,033,00,07,88,00,0E,C0,07,D0,Benign
1070000027.45474,6E0,59,59,45,45,00,00,FF,FF,Masquerade
1070000027.455757,5B3,04,00,00,00,00,00,04,00,Benign
1070000027.455758,618,FB,7D,BE,FF,F7,77,BF,DD,Benign
1070000027.456902,354,1F,FF,40,00,00,03,C5,80,Benign
1070000027.457883,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1070000027.457885,28B,00,00,00,00,00,00,00,00,Benign
1070000027.457886,0A7,00,10,FA,25,11,2B,E0,A0,Benign
1070000027.457887,2D2,00,00,10,3E,80,00,00,00,Benign
1070000027.458923,277,1E,01,80,00,00,00,01,70,Benign
1070000027.461079,FFF,00,00,00,00,00,00,00,00,Benign
1070000027.462067,00E,20,53,96,02,08,09,75,6C,Benign
1070000027.462069,193,00,08,08,03,E8,08,00,00,Benign
1070000027.463081,20E,4E,20,03,A0,00,3F,EF,F7,Benign
1070000027.463082,1E5,01,46,04,05,A8,41,A3,E0,Benign
1070000027.463084,32D,00,00,04,20,AC,01,00,20,Benign
1070000027.463085,522,DF,7F,D0,00,79,68,00,1C,Benign
1070000027.464108,69E,04,40,04,7E,1F,C0,15,42,Benign
1070000027.464109,125,90,00,40,DF,40,20,05,60,Benign
1070000027.46411,366,7F,DD,C8,02,01,47,CE,78,Benign
1070000027.464111,580,00,00,00,03,96,88,00,00,Benign
1070000027.464112,4E7,00,00,00,14,03,7A,00,00,Benign
1070000027.465129,153,00,00,00,00,00,0C,00,02,Benign
1070000027.465131,FFF,00,00,00,00,00,00,00,00,Benign
1070000027.465132,295,00,00,00,00,00,00,18,40,Benign
1070000027.465133,662,4F,60,00,00,40,00,00,00,Benign
1070000027.466129,684,4C,D6,78,59,41,68,10,1E,Benign
1070000027.466131,636,24,9C,FE,40,F0,02,D0,00,Benign
1070000027.466132,2D7,10,00,60,D8,00,00,00,08,Benign
1070000027.466133,19C,18,0A,20,1B,82,00,29,40,Benign
1070000027.467132,0D0,62,7B,04,60,F0,00,00,00,Benign
1070000027.467134,033,00,07,80,00,0F,00,07,D0,Benign
1070000027.467135,274,00,F2,0C,F0,10,7C,8E,B9,Benign
1070000027.467136,2E1,00,00,00,00,00,00,00,04,Benign
1070000027.468147,354,1F,FF,40,00,00,03,B6,80,Benign
1070000027.468149,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1070000027.46815,434,01,05,A0,AC,1C,F9,9F,20,Benign
1070000027.4691,0C0,60,00,00,00,00,00,00,00,Benign
1070000027.469102,162,00,08,00,03,EC,11,F5,CE,Benign
1070000027.46911,0A7,00,10,FA,25,11,2B,E0,A0,Benign
1070000027.469111,498,84,00,20,00,FA,80,00,02,Benign
1070000027.47015,3E4,00,D4,00,00,85,00,00,00,Benign
1070000027.470152,65C,40,08,82,76,60,00,00,00,Benign
1070000027.470153,577,00,00,08,00,00,00,01,42,Benign
1070000027.470154,6E0,59,59,45,45,00,00,FF,FF,Masquerade
1070000027.470155,3A2,00,00,00,00,1C,01,E0,00,Benign
1070000027.471171,230,F2,00,00,02,D4,00,1A,00,Benign
1070000027.471173,00E,20,53,96,02,08,09,75,66,Benign
1070000027.473174,107,00,00,00,00,00,00,00,00,Benign
1070000027.473175,FFF,00,00,00,00,00,00,00,00,Benign
1070000027.473177,125,90,00,40,DF,40,3F,E7,60,Benign
1070000027.473178,0F1,3E,10,1C,C0,03,99,CC,00,Benign
1070000027.474207,6E0,59,59,45,45,00,00,FF,FF,Masquerade
1070000027.47421,0D0,6A,7B,04,60,EF,00,00,00,Benign
1070000027.475198,033,00,07,78,00,0F,40,07,D0,Benign
1070000027.476351,3C1,7B,55,1F,BC,66,7D,E9,2E,Benign
1070000027.477377,354,1F,FF,40,00,00,03,B6,80,Benign
1070000027.477379,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1070000027.478402,28B,00,00,00,00,00,00,00,00,Benign
1070000027.478403,0A7,00,10,FA,25,11,2B,E0,A0,Benign
1070000027.478404,26E,01,06,40,82,89,1E,0A,04,Benign
1070000027.478405,407,50,01,5F,F0,2A,C0,7E,E0,Benign
1070000027.481034,FFF,00,00,00,00,00,00,00,00,Benign
1070000027.481995,00E,20,53,96,02,08,09,75,66,Benign
1070000027.481997,193,00,08,08,03,E8,08,00,00,Benign
1070000027.483057,20E,4E,20,07,A0,00,3F,EF,F7,Benign
1070000027.48306,522,DF,7F,D0,00,78,F0,00,1C,Benign
1070000027.483061,69E,04,40,04,7E,1F,C0,15,42,Benign
1070000027.483062,125,90,00,40,DF,40,3F,C9,60,Benign
1070000027.484085,366,7F,DD,C8,02,01,47,CE,78,Benign
1070000027.484088,580,00,00,00,03,8F,08,00,00,Benign
1070000027.484089,434,01,26,20,AC,1C,F9,9F,20,Benign
1070000027.485018,153,00,00,00,00,00,0C,00,02,Benign
1070000027.485019,662,4F,60,00,00,40,00,00,00,Benign
1070000027.485021,19C,1C,06,20,1B,82,00,29,40,Benign
1070000027.485023,0D0,72,7B,04,60,EE,00,00,00,Benign
1070000027.486087,033,00,07,70,00,0F,80,07,D0,Benign
1070000027.486089,274,00,F2,0E,EE,10,7C,8E,B9,Benign
1070000027.48609,6E0,59,59,45,45,00,00,FF,FF,Masquerade
1070000027.486092,0C0,60,00,00,00,00,00,00,00,Benign
1070000027.487106,498,84,00,20,00,F9,80,00,03,Benign
1070000027.487108,230,F1,00,00,02,D4,00,1C,00,Benign
1070000027.487109,2E1,00,00,00,00,00,00,00,04,Benign
1070000027.488107,354,1F,FF,40,00,00,03,A7,80,Benign
1070000027.488109,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1070000027.48811,162,00,08,00,03,EC,11,F5,CE,Benign
1070000027.488111,0A7,00,10,FA,25,11,2B,E0,A0,Benign
1070000027.49112,00E,20,53,96,02,08,09,75,60,Benign
1070000027.493169,107,00,00,00,00,00,00,00,00,Benign
1070000027.49317,FFF,00,00,00,00,00,00,00,00,Benign
1070000027.493171,125,90,00,40,DF,40,3F,AB,60,Benign
1070000027.493172,0BA,06,98,11,C4,10,00,00,58,Benign
1070000027.494171,041,80,22,00,20,01,00,00,00,Benign
1070000027.494174,6E0,59,59,45,45,00,00,FF,FF,Masquerade
1070000027.494175,295,00,00,00,00,00,00,18,40,Benign
1070000027.495232,0D0,7A,7B,04,60,ED,00,00,00,Benign
1070000027.495234,033,00,07,68,00,0F,C0,07,D0,Benign
1070000027.496925,354,1F,FF,40,00,00,04,18,00,Benign
1070000027.497927,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1070000027.497929,28B,00,00,00,00,00,00,00,00,Benign
1070000027.49793,0A7,00,10,FA,25,11,2B,E0,A0,Benign
1070000027.497931,03D,00,01,89,00,00,00,00,00,Benign
1070000027.499699,4FD,11,26,0A,52,33,07,CA,08,Benign
1070000027.501191,00E,20,53,96,02,08,09,75,66,Benign
1070000027.502201,FFF,00,00,00,00,00,00,00,00,Benign
1070000027.502203,3C1,7B,55,1F,BA,E7,3E,A9,2E,Benign
1070000027.502204,193,00,08,08,03,E8,08,00,00,Benign
1070000027.502205,20E,4E,20,03,A0,00,3F,EF,F7,Benign
1070000027.503212,522,DF,7F,D0,00,78,78,00,1C,Benign
1070000027.503213,69E,04,40,04,7E,1F,C0,15,42,Benign
1070000027.503214,125,90,00,40,DF,40,3F,8D,60,Benign
1070000027.503215,366,7F,DD,C8,02,01,47,CE,78,Benign
1070000027.504235,580,00,00,00,03,87,88,00,00,Benign
1070000027.504244,434,01,46,80,AC,1C,F9,9F,20,Benign
1070000027.504246,153,00,00,00,00,00,0C,00,02,Benign
1070000027.505161,662,4F,60,00,00,40,00,00,00,Benign
1070000027.505164,19C,00,22,20,1B,82,00,29,40,Benign
1070000027.505166,0D0,02,7B,04,60,FC,00,00,00,Benign
1070000027.505167,033,00,07,E0,00,0C,00,07,D0,Benign
1070000027.506175,274,00,F2,00,FC,10,7C,8E,B9,Benign
1070000027.506176,0C0,60,00,00,00,00,00,00,00,Benign
1070000027.506177,498,84,00,20,00,F8,80,00,04,Benign
1070000027.506178,6E0,59,59,45,45,00,00,FF,FF,Masquerade
1070000027.507194,464,00,02,40,00,00,90,17,57,Benign
1070000027.507195,025,00,00,02,88,40,40,12,01,Benign
1070000027.507196,2E1,00,00,00,00,00,00,00,04,Benign
1070000027.507197,354,1F,FF,40,00,00,04,18,00,Benign
1070000027.508215,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1070000027.508216,162,00,08,00,03,EC,11,F5,CE,Benign
1070000027.508217,0A7,00,10,FA,25,11,2B,E0,A0,Benign
1070000027.508218,55C,10,1C,00,00,43,86,30,00,Benign
1070000027.509213,230,F0,00,00,02,D4,00,1E,00,Benign
1070000027.511109,00E,20,53,96,02,08,09,75,6C,Benign
1070000027.513154,107,00,00,00,00,00,00,00,00,Benign
1070000027.513155,FFF,00,00,00,00,00,00,00,00,Benign
1070000027.513156,125,90,00,40,DF,40,3F,6F,60,Benign
1070000027.513157,297,11,00,00,20,00,02,51,10,Benign
1070000027.513158,5AF,20,C0,00,00,00,20,00,00,Benign
1070000027.514147,6E0,59,59,45,45,00,00,FF,FF,Masquerade
1070000027.514149,32D,00,00,04,20,AC,01,00,20,Benign
1070000027.51415,0D0,0A,7B,04,60,FB,00,00,00,Benign
1070000027.515162,033,00,07,D8,00,0C,40,07,D0,Benign
1070000027.515163,577,00,00,08,00,00,00,01,42,Benign
1070000027.516919,354,1F,FF,40,00,00,04,09,00,Benign
1070000027.517944,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1070000027.517945,28B,00,00,00,00,00,00,00,00,Benign
1070000027.517945,0A7,00,10,FA,25,11,2B,E0,A0,Benign
1070000027.517946,1CA,3F,F9,FF,80,00,00,0C,78,Benign
