Time,Id,Byte1,Byte2,Byte3,Byte4,Byte5,Byte6,Byte7,Byte8,Label
1050000014.234379,00E,20,53,16,02,08,09,75,5A,Benign
1050000014.23438,522,DF,7F,D0,00,7F,08,00,1C,Benign
1050000014.234381,366,7E,9D,C8,02,01,47,CE,38,Benign
1050000014.235351,580,00,00,00,03,F0,88,00,00,Benign
1050000014.235353,434,02,8A,A0,A1,42,AE,86,B0,Benign
1050000014.235354,6E0,01,C2,01,BD,01,BE,01,BE,Benign
1050000014.235355,FFF,00,00,00,00,00,00,00,00,Benign
1050000014.236341,3C1,7B,55,1F,BC,67,BC,A9,2E,Benign
1050000014.236353,4E7,00,00,00,14,03,7C,00,00,Benign
1050000014.236354,153,00,00,00,00,00,0C,00,0A,Benign
1050000014.236355,FFF,00,00,00,00,00,00,00,00,Benign
1050000014.23737,295,00,00,00,00,00,00,08,40,Benign
1050000014.237385,662,4F,40,00,00,40,00,00,00,Benign
1050000014.237386,684,4C,D7,78,59,41,67,50,1E,Benign
1050000014.237387,636,24,9C,FE,40,F0,01,E0,00,Benign
1050000014.238347,2D7,10,00,60,D8,00,00,00,08,Benign
1050000014.238348,19C,09,3C,20,37,42,00,29,20,Benign
1050000014.238349,0D0,22,7A,0C,60,EF,02,07,00,Benign
1050000014.23835,033,00,04,50,00,0D,06,E7,D0,Benign
1050000014.238351,274,00,F2,04,FA,10,7C,86,23,Benign
1050000014.239386,6E0,59,59,45,45,00,00,FF,FF,Fabrication
1050000014.23939,0C0,20,00,00,00,00,00,00,00,Benign
1050000014.239401,498,87,FF,BF,FC,EF,80,81,46,Benign
1050000014.239402,3E4,00,D8,00,00,85,00,00,00,Benign
1050000014.240462,32D,00,00,04,20,AC,01,00,20,Benign
1050000014.240463,65C,40,09,13,96,80,00,00,00,Benign
1050000014.240464,577,00,00,08,00,00,00,01,42,Benign
1050000014.240465,2E1,00,00,00,00,00,00,00,04,Benign
1050000014.241394,354,1F,F4,00,00,00,05,5A,80,Benign
1050000014.241395,5E1,89,3D,60,0B,09,FF,B8,80,Benign
1050000014.241396,162,00,07,FE,C3,EA,11,F4,CE,Benign
1050000014.241396,0A7,00,10,FA,E4,F1,28,20,A0,Benign
1050000014.242485,FFF,00,00,00,00,00,00,00,00,Benign
1050000014.242486,230,FE,00,00,02,EC,00,02,00,Benign
1050000014.242487,125,90,00,40,DF,3F,7F,77,60,Benign
1050000014.243415,6E0,01,BD,01,B9,01,BE,01,BE,Benign
1050000014.244516,00E,20,53,16,02,08,09,75,48,Benign
1050000014.244518,107,00,00,00,00,00,00,00,00,Benign
1050000014.245447,FFF,00,00,00,00,00,00,00,00,Benign
1050000014.245449,6E0,59,59,45,45,00,00,FF,FF,Fabrication
1050000014.24545,0D0,2A,7A,0C,60,F1,02,04,00,Benign
1050000014.246544,033,00,04,48,00,0D,46,E7,D0,Benign
1050000014.250389,354,1F,F4,00,00,00,05,5A,80,Benign
1050000014.251389,5E1,89,3D,60,0B,09,FF,B8,80,Benign
1050000014.25139,28B,00,00,00,00,00,00,00,00,Benign
1050000014.251391,0A7,00,10,FA,64,F1,28,20,A0,Benign
1050000014.251392,407,C0,01,5F,F0,27,C0,8F,E0,Benign
1050000014.252348,075,0F,32,00,0F,B0,1E,E0,00,Benign
1050000014.252349,69E,04,40,04,7F,1F,C0,15,42,Benign
1050000014.25235,125,90,00,40,DF,3F,7F,59,60,Benign
1050000014.253442,193,00,08,08,03,E8,08,00,00,Benign
1050000014.25446,20E,4E,20,03,A1,01,BF,EF,FF,Benign
1050000014.254461,00E,20,53,16,02,08,09,75,54,Benign
1050000014.254462,522,DF,7F,D0,00,7E,90,00,1C,Benign
1050000014.254463,366,7E,5D,C8,02,01,47,CE,38,Benign
1050000014.25542,580,00,00,00,03,E9,08,00,00,Benign
1050000014.255421,434,02,AA,A0,A1,62,BE,96,D0,Benign
1050000014.255423,6E0,01,BD,01,B9,01,BC,01,BD,Benign
1050000014.255424,153,00,00,00,00,00,0C,00,0A,Benign
1050000014.256384,662,4F,40,00,00,40,00,00,00,Benign
1050000014.256388,19C,0D,38,20,37,42,00,29,20,Benign
1050000014.256389,0D0,32,7A,0C,60,F0,02,04,00,Benign
1050000014.25639,033,00,04,40,00,0D,86,E7,D0,Benign
1050000014.257425,274,00,F2,06,F8,10,7C,86,23,Benign
1050000014.257426,0C0,20,00,00,00,00,00,00,00,Benign
1050000014.257428,6E0,59,59,45,45,00,00,FF,FF,Fabrication
1050000014.257429,FFF,00,00,00,00,00,00,00,00,Benign
1050000014.25743,498,87,FF,BF,FC,F0,80,80,C7,Benign
1050000014.258523,230,FD,00,00,02,EC,00,04,00,Benign
1050000014.260337,2E1,00,00,00,00,00,00,00,04,Benign
1050000014.261358,3C1,7B,55,1F,BB,67,FD,69,2E,Benign
1050000014.261359,354,1F,F4,40,00,00,05,43,80,Benign
1050000014.26136,5E1,89,3D,60,0B,09,FF,BC,80,Benign
1050000014.261361,162,00,07,FE,C3,EA,11,F4,CE,Benign
1050000014.262376,0A7,00,10,F9,64,F1,28,20,A0,Benign
1050000014.262377,03A,00,00,00,00,00,1D,08,00,Benign
1050000014.262378,125,90,00,40,DF,3F,7F,3B,60,Benign
1050000014.263358,6E0,01,BC,01,B9,01,BC,01,BA,Benign
1050000014.26431,00E,20,53,16,02,08,09,75,4E,Benign
1050000014.264312,4FD,11,36,0A,50,49,0A,C9,88,Benign
1050000014.265347,107,00,00,00,00,00,00,00,00,Benign
1050000014.265348,FFF,00,00,00,00,00,00,00,00,Benign
1050000014.265349,0BA,06,98,0E,C4,10,00,01,E4,Benign
1050000014.26535,6E0,59,59,45,45,00,00,FF,FF,Fabrication
1050000014.26639,295,00,00,00,00,00,00,08,40,Benign
1050000014.266391,0D0,3A,7A,0C,60,F1,02,02,00,Benign
1050000014.266392,033,00,04,38,00,0D,C6,E7,D0,Benign
1050000014.270338,354,1F,F4,40,00,00,05,3C,00,Benign
1050000014.271345,2C1,01,F3,CF,C7,CB,1E,05,EC,Benign
1050000014.271352,5E1,89,3D,60,0B,09,FF,BC,80,Benign
1050000014.271353,28B,00,00,00,00,00,00,00,00,Benign
1050000014.271354,0A7,00,10,FA,64,F1,28,20,A0,Benign
1050000014.272353,03D,00,01,BA,00,00,00,00,00,Benign
1050000014.272355,69E,04,40,04,7F,1F,C0,15,42,Benign
1050000014.272356,125,90,00,40,DF,3F,7F,1D,60,Benign
1050000014.2734,193,00,08,08,03,E8,08,00,00,Benign
1050000014.274392,20E,4E,20,03,A0,FF,BF,EF,FF,Benign
1050000014.274394,00E,20,53,16,02,08,09,75,54,Benign
1050000014.274395,522,DF,7F,D0,00,7E,18,00,1C,Benign
1050000014.274396,366,7E,5D,C8,02,01,47,CE,38,Benign
1050000014.275397,580,00,00,00,03,E1,88,00,00,Benign
1050000014.275399,434,02,CA,A0,A1,72,CE,C7,00,Benign
1050000014.2754,6E0,01,BE,01,B8,01,BA,01,BA,Benign
1050000014.275401,153,00,00,00,00,00,0C,00,0A,Benign
1050000014.276333,662,4F,40,00,00,40,00,00,00,Benign
1050000014.276336,19C,11,2E,20,38,02,00,29,20,Benign
1050000014.276337,0D0,42,7A,0C,60,F0,02,02,00,Benign
1050000014.276338,033,00,04,30,00,0E,06,E7,D0,Benign
1050000014.277341,274,00,F2,08,F6,10,7C,86,23,Benign
1050000014.277343,0C0,20,00,00,00,00,00,00,00,Benign
1050000014.277344,5B3,04,00,00,00,00,00,04,00,Benign
1050000014.277345,FFF,00,00,00,00,00,00,00,00,Benign
1050000014.27841,6E0,59,59,45,45,00,00,FF,FF,Fabrication
1050000014.278413,498,87,FF,BF,FC,F2,80,80,08,Benign
1050000014.278414,464,00,02,40,00,00,90,13,5B,Benign
1050000014.278415,2AB,A4,D0,C9,D7,E2,D7,CA,FF,Benign
1050000014.278416,6D7,41,04,CF,03,90,07,22,3C,Benign
1050000014.279382,230,FC,00,00,02,EC,00,06,00,Benign
1050000014.279383,12C,79,06,E0,00,00,01,FD,D0,Benign
1050000014.280456,2E1,00,00,00,00,00,00,00,04,Benign
1050000014.28146,354,1F,F4,40,00,00,05,3C,00,Benign
1050000014.281463,5E1,89,3D,60,0B,09,FF,B8,80,Benign
1050000014.281464,585,00,40,00,00,00,02,00,18,Benign
1050000014.281471,162,00,07,FE,C3,EA,11,F4,CE,Benign
1050000014.282489,0A7,00,10,FA,E5,01,28,20,A0,Benign
1050000014.282491,55C,10,1B,00,00,41,82,30,00,Benign
1050000014.282493,125,90,00,40,DF,3F,7E,FF,60,Benign
1050000014.283484,6E0,01,BE,01,B8,01,B8,01,B9,Benign
1050000014.28444,00E,20,53,16,02,08,09,75,4E,Benign
1050000014.285539,107,00,00,00,00,00,00,00,00,Benign
1050000014.28554,FFF,00,00,00,00,00,00,00,00,Benign
1050000014.285542,6E0,59,59,45,45,00,00,FF,FF,Fabrication
1050000014.285544,3C1,7B,55,1F,BA,E7,FD,E9,2E,Benign
1050000014.286552,0D0,4A,7A,0C,60,F3,01,FF,00,Benign
1050000014.286554,033,00,04,28,00,0E,46,E7,D0,Benign
1050000014.286555,1C4,00,02,02,00,02,00,00,00,Benign
1050000014.286556,2A4,4E,1E,01,1C,04,08,98,D0,Benign
1050000014.287505,FFF,00,00,00,00,00,00,00,00,Benign
1050000014.287507,32D,00,00,04,20,AC,01,00,20,Benign
1050000014.287508,577,00,00,08,00,00,00,01,42,Benign
1050000014.290415,354,1F,F4,40,00,00,05,2D,00,Benign
1050000014.291411,5E1,89,3D,60,0B,09,FF,BC,80,Benign
1050000014.291413,28B,00,00,00,00,00,00,00,00,Benign
1050000014.291414,0A7,00,10,F9,E4,F1,28,20,A0,Benign
1050000014.291415,1CA,3F,F9,FF,80,00,00,0C,40,Benign
1050000014.292429,03C,00,00,04,00,2B,00,00,00,Benign
1050000014.292431,207,04,04,60,48,2B,1E,D5,18,Benign
1050000014.292432,4C9,01,F9,15,82,0D,02,F6,4B,Benign
1050000014.292433,69E,04,40,04,7F,1F,C0,15,42,Benign
1050000014.293459,125,90,00,40,DF,3F,60,C1,60,Benign
1050000014.293465,1D6,02,0B,80,80,30,24,05,80,Benign
1050000014.293466,193,00,08,08,03,E8,08,00,00,Benign
1050000014.294421,20E,4E,20,03,A0,FF,3F,EF,FF,Benign
1050000014.294423,00E,20,53,16,02,08,09,75,54,Benign
1050000014.294424,522,DF,7F,D0,00,7D,A0,00,1C,Benign
1050000014.294425,366,7E,5D,C8,02,01,47,CE,38,Benign
1050000014.29544,580,00,00,00,03,DA,08,00,00,Benign
1050000014.295441,434,02,EA,A0,A1,A2,EE,D7,10,Benign
1050000014.295442,6E0,01,B8,01,B7,01,B8,01,B8,Benign
1050000014.295443,FFF,00,00,00,00,00,00,00,00,Benign
1050000014.296415,153,00,00,00,00,00,0C,00,0A,Benign
1050000014.296417,295,00,00,00,00,00,00,08,40,Benign
1050000014.296418,662,4F,40,00,00,40,00,00,00,Benign
1050000014.29642,19C,15,2A,20,38,02,00,29,20,Benign
1050000014.296426,0D0,52,7A,0C,60,F2,01,FF,00,Benign
1050000014.297483,033,00,04,20,00,0E,86,E7,D0,Benign
1050000014.297484,274,00,F2,0A,F4,10,7C,86,27,Benign
1050000014.297486,6E0,59,59,45,45,00,00,FF,FF,Fabrication
1050000014.297487,0C0,20,00,00,00,00,00,00,00,Benign
1050000014.29851,498,87,FF,BF,FC,F4,80,7F,89,Benign
1050000014.298512,230,FB,00,00,02,EC,00,08,00,Benign
1050000014.299506,2B4,14,EA,E4,00,00,00,58,00,Benign
1050000014.30053,2E1,00,00,00,00,00,00,00,04,Benign
1050000014.301553,354,1F,F4,40,00,00,05,25,80,Benign
1050000014.301555,5E1,89,3D,60,0B,09,FF,BC,80,Benign
1050000014.301556,162,00,07,FE,C3,EA,11,F4,CE,Benign
1050000014.301557,0A7,00,10,F9,64,F1,28,20,A0,Benign
1050000014.301558,2A3,00,00,00,44,06,80,3C,00,Benign
1050000014.302474,125,90,00,40,DF,3F,60,A3,60,Benign
1050000014.303485,6E0,01,B5,01,B7,01,B6,01,B8,Benign
1050000014.3045,00E,20,53,16,02,08,09,75,54,Benign
1050000014.304502,FFF,00,00,00,00,00,00,00,00,Benign
1050000014.304503,107,00,00,00,00,00,00,00,00,Benign
1050000014.305554,FFF,00,00,00,00,00,00,00,00,Benign
1050000014.305556,6E0,59,59,45,45,00,00,FF,FF,Fabrication
1050000014.305557,0BA,06,98,0E,C4,10,00,01,E4,Benign
1050000014.305558,0D0,5A,7A,0C,60,F3,01,FD,00,Benign
1050000014.306559,033,00,04,18,00,0E,C6,E7,D0,Benign
1050000014.310244,354,1F,F4,40,00,00,05,25,80,Benign
1050000014.311289,3C1,7B,55,1F,BA,E7,3E,A9,2E,Benign
1050000014.31129,5E1,89,3D,60,0B,09,FF,B4,80,Benign
1050000014.311291,28B,00,00,00,00,00,00,00,00,Benign
1050000014.311292,6FC,00,00,07,55,12,B5,68,00,Benign
1050000014.31231,0A7,00,10,FA,E4,F1,28,20,A0,Benign
1050000014.312311,26E,01,06,40,82,89,22,0A,04,Benign
1050000014.312312,69E,04,40,04,7F,1F,C0,15,42,Benign
1050000014.312313,125,90,00,40,DF,3F,60,85,60,Benign
1050000014.31333,239,00,00,00,10,60,00,40,80,Benign
1050000014.313331,0D7,00,00,02,00,80,00,00,00,Benign
1050000014.313332,193,00,08,08,03,E8,08,00,00,Benign
1050000014.314329,20E,4E,20,03,A0,FE,3F,EF,F7,Benign
1050000014.314331,00E,20,53,16,02,08,09,75,48,Benign
1050000014.314332,522,DF,7F,D0,00,7D,28,00,1C,Benign
1050000014.314333,366,7E,5D,C8,02,01,47,CE,38,Benign
1050000014.315351,580,00,00,00,03,D2,88,00,00,Benign
1050000014.315352,434,03,0A,A0,A1,B3,1E,F7,30,Benign
1050000014.315353,6E0,01,B5,01,B5,01,B5,01,B4,Benign
1050000014.315354,66C,00,80,10,00,18,00,00,20,Benign
1050000014.316371,153,00,00,00,00,00,0C,00,0A,Benign
1050000014.316372,662,4F,40,00,00,40,00,00,00,Benign
1050000014.316373,19C,19,26,20,38,02,00,29,20,Benign
1050000014.316374,0D0,62,7A,0C,60,F2,01,FD,00,Benign
1050000014.317372,033,00,04,10,00,0F,06,E7,D0,Benign
1050000014.317373,274,00,F2,0C,F2,10,7C,86,27,Benign
1050000014.317374,6E0,59,59,45,45,00,00,FF,FF,Fabrication
1050000014.317375,0C0,20,00,00,00,00,00,00,00,Benign
1050000014.318407,FFF,00,00,00,00,00,00,00,00,Benign
1050000014.318408,498,87,FF,BF,FC,F6,80,7E,CA,Benign
1050000014.318409,4FD,11,2D,0A,50,3D,08,C9,88,Benign
1050000014.31841,576,7F,F8,00,00,3F,FC,1F,C0,Benign
1050000014.318411,230,FA,00,00,02,EC,00,0A,00,Benign
1050000014.320266,2E1,00,00,00,00,00,00,00,04,Benign
1050000014.321286,354,1F,F4,40,00,00,05,16,80,Benign
1050000014.321288,5E1,89,3D,60,0B,09,FF,B8,80,Benign
1050000014.321289,162,00,07,FE,C3,EA,11,F4,CE,Benign
1050000014.32129,0A7,00,10,FA,64,F1,28,20,A0,Benign
1050000014.322281,497,00,00,00,00,00,00,00,00,Benign
1050000014.322282,125,90,00,40,DF,3F,60,67,60,Benign
1050000014.322283,FFF,00,00,00,00,00,00,00,00,Benign
1050000014.322283,FFF,00,00,00,00,00,00,00,00,Benign
1050000014.323307,0F4,9A,0C,01,02,04,B1,02,40,Benign
1050000014.324307,6E0,01,B6,01,B4,01,B5,01,B4,Benign
1050000014.324308,00E,20,53,16,02,08,09,75,54,Benign
1050000014.324309,2E2,18,08,0D,40,40,00,01,18,Benign
1050000014.32431,345,05,02,02,C2,3C,77,40,81,Benign
1050000014.32533,107,00,00,00,00,00,00,00,00,Benign
1050000014.325331,FFF,00,00,00,00,00,00,00,00,Benign
1050000014.325332,430,00,4D,44,8C,CA,80,11,A0,Benign
1050000014.325333,130,00,01,70,00,00,00,00,00,Benign
1050000014.325333,295,00,00,00,00,00,00,08,40,Benign
1050000014.326301,0D0,6A,7A,0C,60,F4,01,FA,00,Benign
1050000014.326302,033,00,04,08,00,0F,46,E7,D0,Benign
1050000014.326303,6E0,59,59,45,45,00,00,FF,FF,Fabrication
1050000014.330348,354,1F,F4,40,00,00,05,16,80,Benign
1050000014.331338,5E1,89,3D,60,0B,09,FF,BC,80,Benign
1050000014.33134,28B,00,00,00,00,00,00,00,00,Benign
1050000014.331341,0A7,00,10,F9,64,F1,28,20,A0,Benign
1050000014.331342,2D2,00,00,38,3E,80,00,00,00,Benign
1050000014.332336,69E,04,40,04,7F,1F,C0,15,42,Benign
1050000014.332337,125,90,00,40,DF,3F,60,49,60,Benign
1050000014.333358,193,00,08,08,03,E8,08,00,00,Benign
1050000014.334375,20E,4E,20,03,A0,FC,3F,CF,FF,Benign
1050000014.334377,00E,20,53,16,02,08,09,75,54,Benign
1050000014.334378,522,DF,7F,D0,00,7C,B0,00,1C,Benign
1050000014.334379,366,7E,5D,C8,02,01,47,CE,38,Benign
1050000014.335393,580,00,00,00,03,CB,08,00,00,Benign
1050000014.335394,434,03,2A,A0,A1,D3,2F,07,40,Benign
1050000014.335395,6E0,01,B6,01,B4,01,B3,01,B2,Benign
1050000014.335396,4E7,00,00,00,14,03,7C,00,00,Benign
1050000014.336421,3C1,7B,55,1F,BB,26,7F,29,2E,Benign
1050000014.336422,153,00,00,00,00,00,0C,00,0A,Benign
1050000014.336423,FFF,00,00,00,00,00,00,00,00,Benign
1050000014.336424,662,4F,40,00,00,40,00,00,00,Benign
1050000014.336425,684,4C,D7,78,59,41,67,50,1E,Benign
1050000014.337419,636,24,9C,FE,40,F0,01,E0,00,Benign
1050000014.33742,2D7,10,00,60,D8,00,00,00,08,Benign
1050000014.337421,19C,1D,22,20,38,02,00,29,20,Benign
1050000014.337422,0D0,72,7A,0C,60,F3,01,FA,00,Benign
1050000014.338473,033,00,04,00,00,0F,86,E7,D0,Benign
1050000014.338474,274,00,F2,0E,F0,10,7C,86,27,Benign
1050000014.338475,6E0,59,59,45,45,00,00,FF,FF,Fabrication
1050000014.338476,0C0,20,00,00,00,00,00,00,00,Benign
1050000014.33948,FFF,00,00,00,00,00,00,00,00,Benign
1050000014.339481,498,87,FF,BF,FC,F8,80,7E,0B,Benign
1050000014.339482,4CB,80,00,00,00,00,00,00,00,Benign
1050000014.339483,3E4,00,D8,00,00,85,00,00,00,Benign
1050000014.340497,280,18,02,02,00,00,00,00,00,Benign
1050000014.340498,32D,00,00,04,20,AC,01,00,20,Benign
1050000014.340499,65C,40,09,13,96,80,00,00,00,Benign
1050000014.3405,2E1,00,00,00,00,00,00,00,04,Benign
1050000014.341528,354,1F,F4,80,00,00,04,FF,80,Benign
1050000014.341529,5E1,89,3D,60,0B,09,FF,B8,80,Benign
1050000014.34153,162,00,07,FE,C3,EA,11,F4,CE,Benign
1050000014.341531,0A7,00,10,F9,E4,F1,28,20,A0,Benign
1050000014.341532,577,00,00,08,00,00,00,01,42,Benign
1050000014.342555,125,90,00,40,DF,3F,60,2B,60,Benign
1050000014.342556,230,F9,00,00,02,EC,00,0C,00,Benign
1050000014.343568,6E0,01,B7,01,B3,01,B3,01,B1,Benign
1050000014.343569,00E,20,53,16,02,08,09,75,4E,Benign
1050000014.344569,107,00,00,00,00,00,00,00,00,Benign
1050000014.34457,FFF,00,00,00,00,00,00,00,00,Benign
1050000014.345589,6E0,59,59,45,45,00,00,FF,FF,Fabrication
1050000014.345591,0BA,06,98,0F,04,10,00,01,E4,Benign
1050000014.345592,0F1,3E,10,1C,C0,03,D9,CC,00,Benign
1050000014.345593,0D0,7A,7A,0C,60,F5,01,F7,00,Benign
1050000014.346607,033,00,03,F8,00,0F,C6,E7,D0,Benign
1050000014.350236,354,1F,F4,80,00,00,05,70,00,Benign
1050000014.351255,5E1,89,3D,60,0B,09,FF,B4,80,Benign
1050000014.351256,28B,00,00,00,00,00,00,00,00,Benign
1050000014.351257,0A7,00,10,FA,E4,F1,28,20,A0,Benign
1050000014.351258,407,C0,01,5F,F0,27,C0,8F,E0,Benign
1050000014.352253,69E,04,40,04,7F,1F,C0,15,42,Benign
1050000014.352254,125,90,00,40,DF,3F,60,0D,60,Benign
1050000014.353274,193,00,08,08,03,E8,08,00,00,Benign
1050000014.354284,20E,4E,20,03,A0,FB,3F,CF,FF,Benign
1050000014.354285,00E,20,53,16,02,08,09,75,54,Benign
1050000014.354286,522,DF,7F,D0,00,7C,38,00,1C,Benign
1050000014.354287,366,7E,5D,C8,02,01,47,CE,38,Benign
1050000014.355339,580,00,00,00,03,C3,88,00,00,Benign
1050000014.35534,434,03,4A,A0,A1,E3,4F,27,70,Benign
1050000014.355341,6E0,01,B6,01,B3,01,B1,01,B1,Benign
1050000014.355342,FFF,00,00,00,00,00,00,00,00,Benign
1050000014.35636,153,00,00,00,00,00,0C,00,0A,Benign
1050000014.356361,295,00,00,00,00,00,00,08,40,Benign
1050000014.356362,662,4F,40,00,00,40,00,00,00,Benign
1050000014.356363,19C,01,3E,20,38,02,00,29,20,Benign
1050000014.357378,0D0,02,7A,0C,60,04,01,F7,00,Benign
1050000014.357379,033,00,04,70,00,0C,06,E7,D0,Benign
1050000014.35738,274,00,F2,00,FE,10,7C,86,27,Benign
1050000014.357381,6E0,59,59,45,45,00,00,FF,FF,Fabrication
1050000014.358399,0C0,20,00,00,00,00,00,00,00,Benign
1050000014.3584,498,87,FF,BF,FC,F9,80,7D,8C,Benign
1050000014.3584,230,F8,00,00,02,EC,00,0E,00,Benign
1050000014.360233,2E1,00,00,00,00,00,00,00,04,Benign
1050000014.361253,3C1,7B,55,1F,BB,A5,3F,E9,2E,Benign
1050000014.361254,354,1F,F4,80,00,00,05,70,00,Benign
1050000014.361255,5E1,89,3D,40,0B,09,FF,B8,80,Benign
1050000014.361255,162,00,07,FE,C3,EA,11,F4,CE,Benign
1050000014.362273,0A7,00,10,F9,E4,F1,28,20,A0,Benign
1050000014.362274,125,90,00,40,DF,3F,7F,EF,60,Benign
1050000014.363273,6E0,01,B6,01,B0,01,B0,01,B0,Benign
1050000014.364296,00E,20,53,16,02,08,09,75,5A,Benign
1050000014.364297,4FD,11,30,0A,50,41,09,C9,88,Benign
1050000014.364298,6E0,59,59,45,45,00,00,FF,FF,Fabrication
1050000014.365315,107,00,00,00,00,00,00,00,00,Benign
1050000014.365316,FFF,00,00,00,00,00,00,00,00,Benign
1050000014.365317,0D0,0A,7A,0C,60,05,01,F5,00,Benign
1050000014.366335,033,00,04,68,00,0C,46,E7,D0,Benign
1050000014.370279,354,1F,F4,80,00,00,05,61,00,Benign
1050000014.371317,5E1,89,3D,40,0B,09,FF,B8,80,Benign
1050000014.371318,28B,00,00,00,00,00,00,00,00,Benign
1050000014.371319,0A7,00,10,F9,64,F1,28,20,A0,Benign
1050000014.37132,03D,00,01,BA,00,00,00,00,00,Benign
1050000014.372336,69E,04,40,04,7F,1F,C0,15,42,Benign
1050000014.372337,125,90,00,40,DF,3F,7F,D1,60,Benign
1050000014.373335,5B3,04,00,00,00,00,00,04,00,Benign
1050000014.373336,193,00,08,08,03,E8,08,00,00,Benign
1050000014.374357,20E,4E,20,03,A0,FA,BF,CF,F7,Benign
1050000014.374358,00E,20,53,16,02,08,09,75,54,Benign
1050000014.374359,522,DF,7F,D0,00,7B,C0,00,1C,Benign
1050000014.37436,366,7E,5D,C8,02,01,47,CE,38,Benign
1050000014.375378,580,00,00,00,03,BC,08,00,00,Benign
1050000014.375379,434,03,6A,A0,A2,03,5F,57,80,Benign
1050000014.37538,6E0,01,B0,01,AE,01,B0,01,B0,Benign
1050000014.375381,153,00,00,00,00,00,0C,00,0A,Benign
1050000014.376399,2C1,01,F3,4F,C7,C7,1E,08,00,Benign
1050000014.3764,662,4F,40,00,00,40,00,00,00,Benign
1050000014.376401,19C,05,34,20,38,C2,00,29,20,Benign
1050000014.376402,0D0,12,7A,0C,60,04,01,F5,00,Benign
1050000014.376403,033,00,04,60,00,0C,86,E7,D0,Benign
1050000014.377418,274,00,F2,02,FC,10,7C,86,29,Benign
1050000014.37742,6E0,59,59,45,45,00,00,FF,FF,Fabrication
1050000014.377421,0C0,20,00,00,00,00,00,00,00,Benign
1050000014.377422,FFF,00,00,00,00,00,00,00,00,Benign
1050000014.378439,498,87,FF,BF,FC,FA,80,7D,0D,Benign
1050000014.37844,464,00,02,40,00,00,90,12,5C,Benign
1050000014.378441,230,F7,00,00,02,EC,00,10,00,Benign
1050000014.38023,2E1,00,00,00,00,00,00,00,04,Benign
1050000014.38125,354,1F,F4,80,00,00,05,59,80,Benign
1050000014.381251,585,00,40,00,00,00,02,00,18,Benign
1050000014.381252,5E1,89,3D,40,0B,09,FF,B4,80,Benign
1050000014.381253,162,00,07,FE,B3,EA,11,F4,CE,Benign
1050000014.38225,0A7,00,10,FA,E4,F1,28,20,A0,Benign
1050000014.382251,125,90,00,40,DF,3F,7F,B3,60,Benign
1050000014.383273,6E0,01,B0,01,AE,01,AE,01,AE,Benign
1050000014.384257,00E,20,53,16,02,08,09,75,4E,Benign
1050000014.384258,107,00,00,00,00,00,00,00,00,Benign
1050000014.385294,FFF,00,00,00,00,00,00,00,00,Benign
1050000014.385295,6E0,59,59,45,45,00,00,FF,FF,Fabrication
1050000014.385296,0BA,06,98,0F,04,10,00,01,E4,Benign
1050000014.385297,297,11,00,00,20,00,02,51,10,Benign
1050000014.386293,3C1,7B,55,1F,BB,E4,40,69,2E,Benign
1050000014.386294,295,00,00,00,00,00,00,08,40,Benign
1050000014.386295,0D0,1A,7A,0C,60,05,01,F3,00,Benign
1050000014.386296,033,00,04,58,00,0C,C6,E7,D0,Benign
1050000014.387314,51B,28,B1,81,B1,89,C7,F8,C1,Benign
1050000014.387315,32D,00,00,04,20,AC,01,00,20,Benign
1050000014.387316,577,00,00,08,00,00,00,01,44,Benign
1050000014.390252,354,1F,F4,80,00,00,05,59,80,Benign
1050000014.391252,5E1,89,3D,40,0B,09,FF,B4,80,Benign
1050000014.391253,28B,00,00,00,00,00,00,00,00,Benign
1050000014.391254,0A7,00,10,FA,64,F1,28,20,A0,Benign
1050000014.391254,1CA,3F,F9,FF,80,00,00,0C,40,Benign
1050000014.392271,03C,00,00,04,00,2B,00,00,00,Benign
1050000014.392272,207,04,04,60,48,2B,1E,D5,18,Benign
1050000014.392273,4C9,01,F9,15,82,0D,02,F6,4B,Benign
1050000014.392274,69E,04,40,04,7F,1F,C0,15,42,Benign
1050000014.393291,125,90,00,40,DF,3F,7F,95,60,Benign
1050000014.393292,1D6,06,0F,82,80,30,24,05,80,Benign
1050000014.393293,193,00,08,08,03,E8,08,00,00,Benign
1050000014.394291,20E,4E,20,03,A0,F9,3F,CF,F7,Benign
1050000014.394292,00E,20,53,16,02,08,09,75,4E,Benign
1050000014.394293,522,DF,7F,D0,00,7B,48,00,1C,Benign
1050000014.394294,366,7E,1D,C8,02,01,47,CE,38,Benign
1050000014.395333,580,00,00,00,03,B4,88,00,00,Benign
1050000014.395334,434,03,8A,A0,A2,23,6F,67,A0,Benign
1050000014.395335,6E0,01,B1,01,AE,01,AE,01,AC,Benign
1050000014.395336,FFF,00,00,00,00,00,00,00,00,Benign
1050000014.396333,153,00,00,00,00,00,0C,00,0A,Benign
1050000014.396334,662,4F,40,00,00,40,00,00,00,Benign
1050000014.396335,19C,09,30,20,38,C2,00,29,20,Benign
1050000014.396336,0D0,22,7A,0C,60,04,01,F3,00,Benign
1050000014.397353,033,00,04,50,00,0D,06,E7,D0,Benign
1050000014.397354,274,00,F2,04,FA,10,7C,86,29,Benign
1050000014.397355,6E0,59,59,45,45,00,00,FF,FF,Fabrication
1050000014.397356,0C0,20,00,00,00,00,00,00,00,Benign
