Time,Id,Byte1,Byte2,Byte3,Byte4,Byte5,Byte6,Byte7,Byte8,Label
1020000004.636089,0A7,00,51,11,A5,31,2D,A0,A0,Benign
1020000004.637106,239,00,00,00,5D,40,00,3A,60,Benign
1020000004.638127,2C1,01,F4,6F,C7,CC,1E,F2,F0,Benign
1020000004.639294,0D0,3A,50,04,64,AA,03,48,00,Benign
1020000004.640315,033,12,2F,19,20,AD,C1,27,D0,Benign
1020000004.640316,0D7,00,00,02,00,80,00,00,00,Benign
1020000004.640317,00E,20,54,16,02,08,09,73,DC,Benign
1020000004.641315,193,00,08,08,03,E8,08,00,00,Benign
1020000004.641316,107,00,00,00,00,00,00,00,00,Benign
1020000004.641317,FFF,00,00,00,00,00,00,00,00,Benign
1020000004.642337,20E,4E,20,03,A1,A6,BF,F0,07,Benign
1020000004.642338,522,DF,7F,D0,00,7C,38,00,1C,Benign
1020000004.642339,366,80,1D,C8,02,01,47,CE,38,Benign
1020000004.642340,580,00,00,00,07,2B,87,F9,40,Benign
1020000004.643357,434,03,4A,A0,A8,19,36,0B,40,Benign
1020000004.643358,6E0,02,E1,02,DB,02,DA,02,DC,Benign
1020000004.643358,125,90,00,40,DF,40,BE,3F,60,Benign
1020000004.643359,498,84,00,20,00,A9,80,D2,C5,Benign
1020000004.644377,3C1,7B,55,1F,BB,C6,5E,69,2E,Benign
1020000004.644378,230,F8,00,00,02,D4,00,0E,00,Benign
1020000004.645376,2E1,00,00,00,00,00,00,00,04,Benign
1020000004.645377,354,20,11,80,00,00,01,8C,00,Benign
1020000004.646397,5E1,89,32,80,07,0A,00,B0,80,Benign
1020000004.646398,162,24,48,01,E4,3E,12,1E,C9,Benign
1020000004.646399,0A7,00,51,10,A5,31,2D,A0,A0,Benign
1020000004.646400,497,00,00,00,00,00,00,00,00,Benign
1020000004.649255,FFF,00,00,00,00,00,00,00,00,Benign
1020000004.650251,153,00,00,00,00,00,0C,00,0A,Benign
1020000004.650252,662,4C,60,00,00,40,00,00,00,Benign
1020000004.650253,00E,20,54,16,02,08,09,73,C4,Benign
1020000004.650254,19C,10,B2,20,07,82,00,28,50,Benign
1020000004.651272,0D0,42,50,04,64,A7,03,4A,00,Benign
1020000004.651273,033,12,2F,11,26,7E,01,27,D0,Benign
1020000004.651274,274,58,F2,28,F4,50,7C,AD,DB,Benign
1020000004.651275,6E0,02,DE,02,DC,02,DC,02,DC,Benign
1020000004.652272,0C0,60,00,00,00,00,00,00,00,Benign
1020000004.652273,2E2,18,08,0D,40,40,00,01,18,Benign
1020000004.652274,345,05,02,02,C2,3C,77,40,81,Benign
1020000004.652275,430,00,40,44,8C,60,80,11,A0,Benign
1020000004.653314,130,00,01,60,00,00,00,00,00,Benign
1020000004.653315,4CB,80,00,00,00,00,00,00,00,Benign
1020000004.653315,32D,80,00,04,20,AC,01,00,20,Benign
1020000004.653316,69E,04,40,04,7D,1F,C0,15,42,Benign
1020000004.654333,125,90,00,40,DF,40,A0,01,60,Benign
1020000004.654334,280,18,E0,02,70,00,00,00,00,Benign
1020000004.654335,4FD,11,42,0A,53,59,0C,CA,08,Benign
1020000004.655333,354,20,11,80,00,00,01,84,80,Benign
1020000004.656376,5E1,89,32,80,07,0A,00,B0,80,Benign
1020000004.656377,28B,00,00,00,00,00,00,00,00,Benign
1020000004.656378,0A7,00,51,0F,25,31,2D,A0,A0,Benign
1020000004.656379,66C,00,80,10,00,20,00,00,20,Benign
1020000004.656380,2D2,00,00,18,00,00,00,00,00,Benign
1020000004.659293,295,00,00,00,00,00,00,18,40,Benign
1020000004.660312,0D0,4A,50,04,66,A6,03,4A,00,Benign
1020000004.660313,033,12,2F,09,26,7E,41,27,D0,Benign
1020000004.660313,00E,20,54,16,02,08,09,73,DC,Benign
1020000004.661333,193,00,08,08,03,E8,08,00,00,Benign
1020000004.661334,107,00,00,00,00,00,00,00,00,Benign
1020000004.661335,FFF,00,00,00,00,00,00,00,00,Benign
1020000004.662354,20E,4E,20,07,A1,A8,3F,EF,FF,Benign
1020000004.662355,522,DF,7F,D0,00,7B,C0,00,1C,Benign
1020000004.662356,366,80,1D,C8,02,01,47,CE,38,Benign
1020000004.662357,580,00,00,00,07,24,07,F9,40,Benign
1020000004.663356,434,03,6A,A0,A8,39,66,3B,70,Benign
1020000004.663357,6E0,02,DB,02,DD,02,DC,02,DB,Benign
1020000004.663358,0BA,06,A8,2B,44,10,00,06,8C,Benign
1020000004.663359,125,90,00,40,DF,40,BF,E3,60,Benign
1020000004.664377,0F1,3E,10,1C,C0,03,59,CC,00,Benign
1020000004.664378,498,84,00,20,00,A7,80,D3,06,Benign
1020000004.664378,230,F7,00,00,02,D4,00,10,00,Benign
1020000004.665373,2E1,00,00,00,00,00,00,00,04,Benign
1020000004.665374,354,20,11,80,00,00,01,75,80,Benign
1020000004.666394,5E1,89,32,60,07,0A,00,B0,80,Benign
1020000004.666395,162,24,48,01,E4,3E,12,1E,C9,Benign
1020000004.666396,0A7,00,51,10,A5,31,2D,A0,A0,Benign
1020000004.667415,FFF,00,00,00,00,00,00,00,00,Benign
1020000004.667416,FFF,00,00,00,00,00,00,00,00,Benign
1020000004.667417,0F4,9A,0C,01,02,04,B1,02,40,Benign
1020000004.668435,3C1,7B,55,1F,BC,05,9E,E9,2E,Benign
1020000004.669456,FFF,00,00,00,00,00,00,00,00,Benign
1020000004.669457,4E7,00,00,00,15,03,6D,00,00,Benign
1020000004.670478,153,00,00,00,00,00,0C,00,0A,Benign
1020000004.670479,00E,20,54,16,02,08,09,73,D0,Benign
1020000004.670480,FFF,00,00,00,00,00,00,00,00,Benign
1020000004.670481,662,4C,60,00,00,40,00,00,00,Benign
1020000004.671478,684,4C,D4,80,19,41,5F,50,1E,Benign
1020000004.671479,636,24,9C,3C,81,0B,8B,D0,00,Benign
1020000004.671480,2D7,10,00,60,D8,00,00,00,08,Benign
1020000004.671481,19C,14,AE,20,07,82,00,28,50,Benign
1020000004.672499,0D0,52,50,04,66,A4,03,4B,00,Benign
1020000004.672500,033,12,2F,01,1E,BE,81,27,D0,Benign
1020000004.672500,6E0,02,E1,02,DD,02,DB,02,DA,Benign
1020000004.672501,274,58,F2,2A,F2,50,7C,AD,DB,Benign
1020000004.673497,0C0,60,00,00,00,00,00,00,00,Benign
1020000004.673498,3E4,00,D4,00,00,84,00,00,00,Benign
1020000004.673499,69E,04,40,04,7D,1F,C0,15,42,Benign
1020000004.673500,125,90,00,40,DF,40,BF,C5,60,Benign
1020000004.674518,65C,40,08,12,A5,99,70,00,00,Benign
1020000004.674519,577,00,00,08,00,00,00,01,46,Benign
1020000004.675539,26E,01,06,40,82,89,12,0A,04,Benign
1020000004.675540,354,20,11,80,00,00,01,75,80,Benign
1020000004.675541,5E1,89,32,60,07,0A,00,B0,80,Benign
1020000004.676542,28B,00,00,00,00,00,00,00,00,Benign
1020000004.676543,0A7,00,51,0F,A5,31,2D,A0,A0,Benign
1020000004.676544,407,38,8E,5F,F0,00,01,96,E0,Benign
1020000004.679290,0D0,5A,50,04,66,A3,03,4B,00,Benign
1020000004.680309,033,12,2E,F9,26,7E,C1,27,D0,Benign
1020000004.680310,00E,20,54,16,02,08,09,73,CA,Benign
1020000004.681330,193,00,08,08,03,E8,08,00,00,Benign
1020000004.681331,107,00,00,00,00,00,00,00,00,Benign
1020000004.681332,FFF,00,00,00,00,00,00,00,00,Benign
1020000004.682351,20E,4E,20,07,A1,A7,BF,EF,FF,Benign
1020000004.682352,522,DF,7F,D0,00,7B,48,00,1C,Benign
1020000004.682353,366,80,1D,C8,02,01,47,CE,38,Benign
1020000004.682354,580,00,00,00,07,1C,87,F9,40,Benign
1020000004.683351,434,03,80,00,A8,69,96,5B,A0,Benign
1020000004.683352,6E0,02,DE,02,DB,02,DB,02,DF,Benign
1020000004.683353,498,84,00,20,00,A5,80,D3,47,Benign
1020000004.683354,464,00,02,40,00,00,90,11,5D,Benign
1020000004.684393,125,90,00,40,DF,40,BF,A7,60,Benign
1020000004.684394,03C,00,00,04,00,32,00,00,00,Benign
1020000004.684395,207,04,04,60,48,2A,DE,D5,18,Benign
1020000004.684396,4C9,01,F9,15,82,0D,02,F6,4B,Benign
1020000004.684397,1D6,02,0B,80,80,30,24,05,80,Benign
1020000004.685412,230,F6,00,00,02,D4,00,12,00,Benign
1020000004.685413,2B4,14,EA,06,00,00,00,58,00,Benign
1020000004.685414,2E1,00,00,00,00,00,00,00,04,Benign
1020000004.685415,354,20,11,80,00,00,01,6E,00,Benign
1020000004.686412,5E1,89,32,60,07,0A,00,B0,80,Benign
1020000004.686413,162,24,48,01,E4,3E,12,1E,C9,Benign
1020000004.686414,0A7,00,51,0F,A5,31,2D,A0,A0,Benign
1020000004.689311,153,00,00,00,00,00,0C,00,0A,Benign
1020000004.690330,295,00,00,00,00,00,00,18,40,Benign
1020000004.690331,00E,20,54,16,02,08,09,73,CA,Benign
1020000004.690332,662,4C,60,00,00,40,00,00,00,Benign
1020000004.690333,19C,18,AA,20,07,82,00,28,50,Benign
1020000004.691350,0D0,62,50,04,60,A1,03,4C,00,Benign
1020000004.691351,033,12,3E,F1,26,7F,01,27,D0,Benign
1020000004.691352,274,58,F2,2C,F0,50,7C,AD,DB,Benign
1020000004.691353,6E0,02,DF,02,D8,02,DC,02,DF,Benign
1020000004.692352,0C0,60,00,00,00,00,00,00,00,Benign
1020000004.692353,FFF,00,00,00,00,00,00,00,00,Benign
1020000004.693372,3C1,7B,55,1F,BC,44,9F,A9,2E,Benign
1020000004.693373,69E,04,40,04,7D,1F,C0,15,42,Benign
1020000004.693374,125,90,00,40,DF,40,BF,89,60,Benign
1020000004.695139,354,20,11,80,00,00,01,6E,00,Benign
1020000004.696162,5E1,89,32,60,07,0A,00,AC,80,Benign
1020000004.696163,28B,00,00,00,00,00,00,00,00,Benign
1020000004.696164,0A7,00,51,11,25,31,2D,A0,A0,Benign
1020000004.696165,03D,00,01,80,00,00,00,00,00,Benign
1020000004.699285,0D0,6A,50,04,60,A0,03,4C,00,Benign
1020000004.700285,033,12,3E,E9,21,5F,41,27,D0,Benign
1020000004.700286,00E,20,54,16,02,08,09,73,C4,Benign
1020000004.701307,193,00,08,08,03,E8,08,00,00,Benign
1020000004.701308,107,00,00,00,00,00,00,00,00,Benign
1020000004.701309,FFF,00,00,00,00,00,00,00,00,Benign
1020000004.702328,20E,4E,20,07,A1,A8,3F,F0,07,Benign
1020000004.702329,522,DF,7F,D0,00,7A,D0,00,1C,Benign
1020000004.702330,366,80,1D,C8,02,01,47,CE,38,Benign
1020000004.702331,580,00,00,00,07,1D,07,F9,30,Benign
1020000004.703327,434,03,A2,A0,A8,99,C6,8B,D0,Benign
1020000004.703328,6E0,02,E1,02,DD,02,DD,02,DD,Benign
1020000004.703329,0BA,06,A8,2B,44,10,00,06,8C,Benign
1020000004.703330,125,90,00,40,DF,40,BF,6B,60,Benign
1020000004.704369,297,11,00,00,20,00,02,51,10,Benign
1020000004.704370,51B,28,B1,81,B1,89,C7,F8,C1,Benign
1020000004.704371,498,84,00,20,00,A3,80,D3,88,Benign
1020000004.704372,32D,80,00,04,20,AC,01,00,20,Benign
1020000004.704373,4FD,11,42,0A,53,59,0C,CA,08,Benign
1020000004.705389,230,F5,00,00,02,D4,00,14,00,Benign
1020000004.705390,2E1,00,00,00,00,00,00,00,04,Benign
1020000004.705391,354,20,11,80,00,00,01,5F,00,Benign
1020000004.706410,5E1,89,32,60,07,0A,00,AC,80,Benign
1020000004.706411,162,24,48,01,E4,3E,12,1E,C9,Benign
1020000004.706412,0A7,00,51,0E,25,31,2D,A0,A0,Benign
1020000004.709308,FFF,00,00,00,00,00,00,00,00,Benign
1020000004.710305,153,00,00,00,00,00,0C,00,0A,Benign
1020000004.710306,00E,20,54,16,02,08,09,73,C4,Benign
1020000004.710307,662,4C,60,00,00,40,00,00,00,Benign
1020000004.710308,19C,1C,A6,20,07,82,00,28,50,Benign
1020000004.711326,585,00,40,00,00,00,02,00,18,Benign
1020000004.711327,0D0,72,50,04,62,9E,03,4D,00,Benign
1020000004.711328,033,12,2E,E1,23,0F,81,27,D0,Benign
1020000004.711329,274,58,F2,2E,EE,50,7C,AD,DB,Benign
1020000004.712346,6E0,02,E0,02,DD,02,DD,02,DE,Benign
1020000004.712347,0C0,60,00,00,00,00,00,00,00,Benign
1020000004.713347,69E,04,40,04,7D,1F,C0,15,42,Benign
1020000004.713348,125,90,00,40,DF,40,BF,4D,60,Benign
1020000004.715076,354,20,11,80,00,00,01,C8,00,Benign
1020000004.716075,5E1,89,32,40,07,0A,00,AC,80,Benign
1020000004.716076,28B,00,00,00,00,00,00,00,00,Benign
1020000004.716077,0A7,00,51,0E,A5,31,2D,A0,A0,Benign
1020000004.716078,1CA,3F,F9,FF,80,00,00,0C,30,Benign
1020000004.717845,3C1,7B,55,1F,BB,84,E0,29,2E,Benign
1020000004.719307,295,00,00,00,00,00,00,18,40,Benign
1020000004.720324,0D0,7A,50,04,62,9D,03,4D,00,Benign
1020000004.720325,033,12,2E,D9,23,0F,C1,27,D0,Benign
1020000004.720326,00E,20,54,16,02,08,09,73,C4,Benign
1020000004.720327,577,00,00,08,00,00,00,01,46,Benign
1020000004.721325,193,00,08,08,03,E8,08,00,00,Benign
1020000004.721326,5B3,04,00,00,00,00,00,04,00,Benign
1020000004.721327,20E,4E,20,03,A1,A8,BF,EF,FF,Benign
1020000004.722346,522,DF,7F,D0,00,7A,58,00,1C,Benign
1020000004.722347,107,00,00,00,00,00,00,00,00,Benign
1020000004.722348,FFF,00,00,00,00,00,00,00,00,Benign
1020000004.722349,366,80,1D,C8,02,01,47,CE,38,Benign
1020000004.723367,580,00,00,00,07,1D,87,F9,20,Benign
1020000004.723368,434,03,CA,A0,A8,C9,F6,DC,00,Benign
1020000004.723369,6E0,02,E3,02,DE,02,DD,02,DE,Benign
1020000004.723370,125,90,00,40,DF,40,BF,2F,60,Benign
1020000004.724386,30A,40,2D,70,01,D4,0E,32,00,Benign
1020000004.724387,498,84,00,20,00,A1,80,D3,C9,Benign
1020000004.724388,230,F4,00,00,02,D4,00,16,00,Benign
1020000004.725386,2E1,00,00,00,00,00,00,00,04,Benign
1020000004.725387,354,20,11,80,00,00,01,C8,00,Benign
1020000004.726407,5E1,89,32,40,07,0A,00,A8,80,Benign
1020000004.726408,162,24,48,01,E4,3E,12,1E,C9,Benign
1020000004.726408,2A3,10,00,02,84,70,80,3C,08,Benign
1020000004.726409,0A7,00,51,0D,25,31,2D,A0,A0,Benign
1020000004.728408,FFF,00,00,00,00,00,00,00,00,Benign
1020000004.729427,FFF,00,00,00,00,00,00,00,00,Benign
1020000004.729428,153,00,00,00,00,00,0C,00,0A,Benign
1020000004.730448,662,4C,60,00,00,40,00,00,00,Benign
1020000004.730449,00E,20,54,16,02,08,09,73,BE,Benign
1020000004.730450,19C,00,C2,20,07,82,00,28,50,Benign
1020000004.730451,0D0,02,50,04,62,AB,03,4E,00,Benign
1020000004.731469,033,12,2F,51,27,2C,01,27,D0,Benign
1020000004.731470,274,58,F2,20,FC,50,7C,AD,DB,Benign
1020000004.731471,6E0,02,DE,02,DA,02,DE,02,DE,Benign
1020000004.731472,0C0,60,00,00,00,00,00,00,00,Benign
1020000004.732926,69E,04,40,04,7D,1F,C0,15,42,Benign
1020000004.733947,125,90,00,40,DF,40,BF,11,60,Benign
1020000004.735135,354,20,11,80,00,00,01,C0,80,Benign
1020000004.736156,5E1,89,32,40,07,0A,00,A8,80,Benign
1020000004.736157,28B,00,00,00,00,00,00,00,00,Benign
1020000004.736158,6FC,00,00,07,3C,92,BA,88,00,Benign
1020000004.736159,0A7,00,51,0E,25,31,2D,A0,A0,Benign
1020000004.737174,239,00,00,00,5C,E0,00,3A,60,Benign
1020000004.739282,0D0,0A,50,04,64,AA,03,4E,00,Benign
1020000004.740300,033,12,47,49,1E,BC,41,27,D0,Benign
1020000004.740301,0D7,00,00,02,00,80,00,00,00,Benign
1020000004.740302,00E,20,54,16,02,08,09,73,D0,Benign
1020000004.741321,193,00,08,08,03,E8,08,00,00,Benign
1020000004.741322,107,00,00,00,00,00,00,00,00,Benign
1020000004.741323,FFF,00,00,00,00,00,00,00,00,Benign
1020000004.742321,20E,4E,20,03,A1,A9,3F,EF,F7,Benign
1020000004.742322,522,DF,7F,D0,00,79,E0,00,1C,Benign
1020000004.742323,366,80,1D,C8,02,01,47,CE,38,Benign
1020000004.742324,580,00,00,00,07,16,07,F9,20,Benign
1020000004.743343,434,03,E2,20,A8,FA,26,FC,20,Benign
1020000004.743344,6E0,02,E0,02,DD,02,DE,02,DD,Benign
1020000004.743345,0BA,06,A8,2A,84,10,00,06,8C,Benign
1020000004.743346,3C1,7B,55,1F,BB,04,A0,E9,2E,Benign
1020000004.744343,498,84,00,20,00,A0,80,D3,CA,Benign
1020000004.744344,125,90,00,40,DF,40,BE,F3,60,Benign
1020000004.744345,2C1,01,F3,EF,C7,C8,1E,F5,06,Benign
1020000004.744346,230,F3,00,00,02,D4,00,18,00,Benign
1020000004.745364,2E1,00,00,00,00,00,00,00,04,Benign
1020000004.745365,354,20,11,80,00,00,01,B1,80,Benign
1020000004.746362,5E1,89,32,20,07,0A,00,A4,80,Benign
1020000004.746363,162,24,48,01,E4,3E,12,1E,C9,Benign
1020000004.746364,0A7,00,51,11,25,31,2D,A0,A0,Benign
1020000004.746365,497,00,00,00,00,00,00,00,00,Benign
1020000004.749302,153,00,00,00,00,00,0C,00,0A,Benign
1020000004.750321,295,00,00,00,00,00,00,18,40,Benign
1020000004.750322,00E,20,54,16,02,08,09,73,CA,Benign
1020000004.750322,19C,04,BE,20,07,82,00,28,50,Benign
1020000004.750323,662,4C,60,00,00,40,00,00,00,Benign
1020000004.751321,0D0,12,50,04,64,A9,03,4E,00,Benign
1020000004.751322,033,12,47,41,1E,BC,81,27,D0,Benign
1020000004.751323,274,58,F2,22,FA,50,7C,AD,DB,Benign
1020000004.751324,6E0,02,E4,02,DD,02,DD,02,DD,Benign
1020000004.752341,0C0,60,00,00,00,00,00,00,00,Benign
1020000004.752342,2E2,18,08,0D,40,40,00,01,18,Benign
1020000004.752343,345,05,02,02,C2,3C,77,40,81,Benign
1020000004.752344,430,00,40,44,8C,60,80,11,A0,Benign
1020000004.753341,130,00,01,60,00,00,00,00,00,Benign
1020000004.753342,FFF,00,00,00,00,00,00,00,00,Benign
1020000004.753343,32D,80,00,04,20,AC,01,00,20,Benign
1020000004.753344,69E,04,40,04,7D,1F,C0,15,42,Benign
1020000004.754363,125,90,00,40,DF,40,BE,D5,60,Benign
1020000004.754364,4FD,11,4B,0A,53,65,0E,4A,08,Benign
1020000004.754365,2B4,14,EA,07,00,00,00,58,00,Benign
1020000004.755360,354,20,11,80,00,00,01,B1,80,Benign
1020000004.755361,5E1,89,32,20,07,0A,00,A4,80,Benign
1020000004.756382,28B,00,00,00,00,00,00,00,00,Benign
1020000004.756383,0A7,00,51,10,A5,31,2D,A0,A0,Benign
1020000004.756383,2D2,00,00,20,00,00,00,00,00,Benign
1020000004.756384,66C,00,80,10,00,18,00,00,20,Benign
1020000004.757400,55C,10,1B,00,00,41,82,30,00,Benign
1020000004.759298,0D0,1A,50,04,64,A8,03,4E,00,Benign
1020000004.760319,033,12,47,39,26,1C,C1,27,D0,Benign
1020000004.760320,00E,20,54,16,02,08,09,73,AC,Benign
1020000004.761319,193,00,08,08,03,E8,08,00,00,Benign
1020000004.761320,107,00,00,00,00,00,00,00,00,Benign
1020000004.761321,FFF,00,00,00,00,00,00,00,00,Benign
1020000004.762340,20E,4E,20,03,A1,A9,3F,EF,F7,Benign
1020000004.762341,522,DF,7F,D0,00,79,68,00,1C,Benign
1020000004.762342,366,80,1D,C8,02,01,47,CE,38,Benign
1020000004.762343,580,00,00,00,07,0E,87,F9,20,Benign
1020000004.763361,434,04,0A,20,A9,2A,47,2C,50,Benign
1020000004.763362,6E0,02,E2,02,DC,02,DE,02,DF,Benign
1020000004.763363,498,84,00,20,00,9F,80,D3,CB,Benign
1020000004.763364,125,90,00,40,DF,40,BE,B7,60,Benign
1020000004.764359,0F8,7E,DF,F4,FD,49,FB,A7,B8,Benign
1020000004.764360,230,F2,00,00,02,D4,00,1A,00,Benign
1020000004.765380,2E1,00,00,00,00,00,00,00,04,Benign
1020000004.765381,354,20,11,C0,00,00,01,A2,00,Benign
1020000004.766401,5E1,89,32,20,07,0A,00,A4,80,Benign
1020000004.766402,162,24,48,01,E4,3E,12,1E,C9,Benign
1020000004.766403,0A7,00,51,11,A5,31,2D,A0,A0,Benign
1020000004.767401,FFF,00,00,00,00,00,00,00,00,Benign
1020000004.767402,FFF,00,00,00,00,00,00,00,00,Benign
1020000004.767402,0F4,9A,0C,01,02,04,B1,02,40,Benign
1020000004.768421,3C1,7B,55,1F,BB,04,21,69,2E,Benign
1020000004.769421,4E7,00,00,00,15,03,6D,00,00,Benign
1020000004.770443,153,00,00,00,00,00,0C,00,0A,Benign
1020000004.770444,00E,20,54,16,02,08,09,73,C4,Benign
1020000004.770445,FFF,00,00,00,00,00,00,00,00,Benign
1020000004.770446,662,4C,60,00,00,40,00,00,00,Benign
1020000004.771464,684,4C,D4,7F,99,41,5F,50,1E,Benign
1020000004.771465,636,24,9C,3D,41,0B,8B,E0,00,Benign
1020000004.771466,2D7,10,00,60,D8,00,00,00,08,Benign
1020000004.771467,19C,08,BA,20,07,82,00,28,50,Benign
1020000004.771468,0D0,22,50,04,66,A7,03,4E,00,Benign
1020000004.772465,033,12,37,31,21,AD,01,27,D0,Benign
1020000004.772466,274,58,F2,24,F8,50,7C,AD,DB,Benign
1020000004.772467,6E0,02,DF,02,DD,02,DF,02,E0,Benign
1020000004.772468,0C0,60,00,00,00,00,00,00,00,Benign
1020000004.773484,FFF,00,00,00,00,00,00,00,00,Benign
1020000004.773485,3E4,00,D4,00,00,84,00,00,00,Benign
1020000004.773486,69E,04,40,04,7D,1F,C0,15,42,Benign
1020000004.773487,125,90,00,40,DF,40,BE,99,60,Benign
1020000004.774503,65C,40,08,12,A5,99,80,00,00,Benign
1020000004.774504,577,00,00,08,00,00,00,01,46,Benign
1020000004.775503,354,20,11,C0,00,00,01,A2,00,Benign
1020000004.775504,5E1,89,32,20,07,0A,00,A8,80,Benign
1020000004.776525,28B,00,00,00,00,00,00,00,00,Benign
1020000004.776526,0A7,00,51,0F,A5,31,2D,A0,A0,Benign
1020000004.776527,407,38,8E,5F,F0,00,01,96,E0,Benign
1020000004.778378,26E,01,06,40,82,89,12,0A,04,Benign
1020000004.779377,295,00,00,00,00,00,00,18,40,Benign
1020000004.780399,0D0,2A,50,04,66,A6,03,4E,00,Benign
1020000004.780400,033,12,37,29,21,AD,41,27,D0,Benign
1020000004.780401,00E,20,54,16,02,08,09,73,BE,Benign
1020000004.781420,193,00,08,08,03,E8,08,00,00,Benign
1020000004.781421,107,00,00,00,00,00,00,00,00,Benign
1020000004.781422,FFF,00,00,00,00,00,00,00,00,Benign
1020000004.782462,20E,4E,20,03,A1,A9,3F,EF,F7,Benign
1020000004.782463,522,DF,7F,D0,00,78,F0,00,1C,Benign
1020000004.782464,366,80,1D,C8,02,01,47,CE,38,Benign
1020000004.782465,580,00,00,00,07,07,07,F9,20,Benign
1020000004.783444,434,04,22,A0,A9,5A,77,5C,80,Benign
1020000004.783445,6E0,02,DF,02,DC,02,E0,02,E0,Benign
1020000004.783446,0BA,06,A8,29,44,10,00,06,8C,Benign
1020000004.783447,498,84,00,20,00,9C,80,D4,4C,Benign
1020000004.783448,464,00,02,40,00,00,90,10,5E,Benign
1020000004.784462,125,90,00,40,DF,40,BE,7B,60,Benign
1020000004.784463,03C,00,00,04,00,32,00,00,00,Benign
1020000004.784464,207,04,04,60,48,2A,DE,D5,18,Benign
1020000004.784465,2B4,14,EA,07,00,00,00,58,00,Benign
1020000004.785464,4C9,01,F9,15,82,0D,02,F6,4B,Benign
1020000004.785465,1D6,02,0F,82,80,30,24,05,80,Benign
1020000004.785466,2E1,00,00,00,00,00,00,00,04,Benign
1020000004.785467,354,20,11,C0,00,00,01,93,00,Benign
1020000004.786483,5E1,89,32,20,07,0A,00,AC,80,Benign
1020000004.786484,162,24,48,01,E4,3E,12,1E,C9,Benign
1020000004.786485,0A7,00,51,0D,A5,31,2D,A0,A0,Benign
1020000004.786486,025,00,00,02,88,40,40,0E,01,Benign
1020000004.787501,533,ED,7F,CF,7E,FF,F9,EF,7F,Benign
1020000004.787502,230,F1,00,00,02,D4,00,1C,00,Benign
1020000004.789313,153,00,00,00,00,00,0C,00,0A,Benign
1020000004.790336,662,4C,60,00,00,40,00,00,00,Benign
1020000004.790337,00E,20,54,16,02,08,09,73,C4,Benign
1020000004.790338,19C,0C,B6,20,07,82,00,28,50,Benign
1020000004.790339,0D0,32,50,04,60,A3,03,50,00,Benign
1020000004.791336,033,12,37,21,25,1D,81,27,D0,Benign
1020000004.791337,274,58,F2,26,F6,50,7C,AD,DB,Benign
1020000004.791345,6E0,02,DF,02,DB,02,E0,02,E0,Benign
1020000004.791346,0C0,60,00,00,00,00,00,00,00,Benign
1020000004.792355,FFF,00,00,00,00,00,00,00,00,Benign
1020000004.793355,3C1,7B,55,1F,BB,03,62,29,2E,Benign
1020000004.793356,69E,04,40,04,7D,1F,C0,15,42,Benign
1020000004.793357,125,90,00,40,DF,40,BE,5D,60,Benign
1020000004.795041,354,20,11,C0,00,00,01,84,00,Benign
1020000004.796064,5E1,89,32,20,07,0A,00,B0,80,Benign
1020000004.796065,28B,00,00,00,00,00,00,00,00,Benign
1020000004.796066,0A7,00,51,0F,25,31,2D,A0,A0,Benign
1020000004.796067,03D,00,01,80,00,00,00,00,00,Benign
1020000004.799271,0D0,3A,50,04,60,A2,03,50,00,Benign
1020000004.800292,033,12,37,19,24,0D,C1,27,D0,Benign
1020000004.800293,00E,20,54,16,02,08,09,73,CA,Benign
1020000004.801292,193,00,08,08,03,E8,08,00,00,Benign
1020000004.801293,107,00,00,00,00,00,00,00,00,Benign
1020000004.801294,FFF,00,00,00,00,00,00,00,00,Benign
1020000004.802313,20E,4E,20,03,A1,A8,BF,CF,F7,Benign
1020000004.802314,522,DF,7F,D0,00,78,78,00,1C,Benign
1020000004.802315,366,80,1D,C8,02,01,47,CE,38,Benign
1020000004.802316,580,00,00,00,06,FF,87,F9,20,Benign
1020000004.803313,434,04,42,A0,A9,9A,A7,8C,B0,Benign
1020000004.803314,6E0,02,E1,02,DD,02,E0,02,E0,Benign
1020000004.803315,498,84,00,20,00,9A,80,D4,8D,Benign
1020000004.803316,125,90,00,40,DF,40,BE,3F,60,Benign
1020000004.804334,32D,80,00,04,20,AC,01,00,20,Benign
1020000004.804335,4FD,11,48,0A,53,61,0D,CA,08,Benign
1020000004.804336,230,F0,00,00,02,D4,00,1E,00,Benign
1020000004.805364,2E1,00,00,00,00,00,00,00,04,Benign
1020000004.805365,354,20,11,C0,00,00,01,84,00,Benign
1020000004.806358,5E1,89,32,20,07,0A,00,B0,80,Benign
1020000004.806359,162,24,48,01,E4,3E,12,1E,C9,Benign
1020000004.806360,0A7,00,51,0D,A5,31,2D,A0,A0,Benign
1020000004.809190,FFF,00,00,00,00,00,00,00,00,Benign
1020000004.810202,153,00,00,00,00,00,0C,00,0A,Benign
1020000004.810203,295,00,00,00,00,00,00,18,40,Benign
1020000004.810204,00E,20,54,16,02,08,09,73,C4,Benign
1020000004.810205,662,4C,60,00,00,40,00,00,00,Benign
1020000004.811208,585,00,40,00,00,00,02,00,18,Benign
1020000004.811209,19C,10,B2,20,07,82,00,28,50,Benign
1020000004.811210,0D0,42,50,04,60,A0,03,51,00,Benign
1020000004.811211,033,12,37,11,24,0E,01,27,D0,Benign
1020000004.812210,274,58,F2,28,F4,50,7C,AD,DB,Benign
