Time,Id,Byte1,Byte2,Byte3,Byte4,Byte5,Byte6,Byte7,Byte8,Label
1100000019.820247,0A7,00,10,FB,E4,C1,28,10,A0,Benign
1100000019.821244,577,00,00,08,00,00,00,01,46,Benign
1100000019.825297,193,00,08,08,03,E6,F8,00,00,Benign
1100000019.826295,20E,4E,20,03,A0,DE,3F,CF,FF,Benign
1100000019.826297,522,DF,7F,D0,00,7D,28,00,1C,Benign
1100000019.826298,366,80,DD,C8,02,01,47,CE,38,Benign
1100000019.826299,580,00,00,00,03,D2,88,00,00,Benign
1100000019.827315,434,01,86,C0,AF,8F,9F,6F,E0,Benign
1100000019.827316,6E0,01,8A,01,87,01,7B,01,7A,Benign
1100000019.827317,498,87,FF,BF,FC,3D,80,6D,0A,Benign
1100000019.827318,230,FA,00,00,02,D4,00,0A,00,Benign
1100000019.828318,153,00,00,00,00,00,0C,00,02,Benign
1100000019.828319,69E,04,40,04,7D,1F,C0,15,22,Benign
1100000019.829338,125,90,00,3F,1F,3A,E3,4D,60,Benign
1100000019.829339,662,4C,00,00,00,40,00,00,00,Benign
1100000019.82934,00E,20,52,56,02,08,09,76,04,Benign
1100000019.829341,354,1F,F5,C0,00,00,05,2A,00,Benign
1100000019.830366,5E1,89,3F,E0,0B,0A,00,C0,80,Benign
1100000019.830369,28B,00,00,00,00,00,00,00,00,Benign
1100000019.83037,19C,16,8E,20,0B,42,00,27,10,Benign
1100000019.830371,0D0,5A,60,0C,60,3D,01,B3,00,Benign
1100000019.830373,033,00,07,88,00,0E,C0,07,D0,Benign
1100000019.831384,274,00,F2,0B,F3,10,7C,86,37,Benign
1100000019.831385,0C0,20,00,00,00,00,00,00,00,Benign
1100000019.831386,0A7,00,10,FB,E4,C1,28,00,A0,Benign
1100000019.831387,1CA,3F,F9,FF,80,00,00,0C,28,Benign
1100000019.832495,FFF,00,00,00,00,00,00,00,00,Benign
1100000019.833514,3C1,7B,55,1F,BB,C2,A2,29,2E,Benign
1100000019.833515,66C,00,80,10,00,20,00,00,20,Benign
1100000019.835329,6E0,01,8B,01,89,01,7B,01,7A,Benign
1100000019.836971,4FD,11,49,0A,4E,63,0E,4A,08,Benign
1100000019.837973,107,00,00,00,00,00,00,00,00,Benign
1100000019.837974,FFF,00,00,00,00,00,00,00,00,Benign
1100000019.837975,655,A8,00,4C,80,70,00,20,1C,Benign
1100000019.839016,295,00,00,00,00,00,00,08,40,Benign
1100000019.839017,125,90,00,3F,1F,3A,E3,2F,60,Benign
1100000019.839018,0D0,62,60,0C,60,3C,01,B3,00,Benign
1100000019.839019,033,00,07,80,00,0F,00,07,D0,Benign
1100000019.83902,2E1,00,00,00,00,00,00,00,04,Benign
1100000019.840015,00E,20,52,56,02,08,09,76,0A,Benign
1100000019.840016,354,1F,F5,C0,00,00,05,22,80,Benign
1100000019.840017,5E1,89,3F,E0,0B,0A,00,BC,80,Benign
1100000019.840018,162,00,08,02,F3,EA,11,F4,CE,Benign
1100000019.841036,0A7,00,10,F8,E4,C1,28,00,A0,Benign
1100000019.841037,26E,01,0A,00,82,8A,62,0A,04,Benign
1100000019.841038,2A3,00,00,00,84,10,80,3C,10,Benign
1100000019.842973,0D7,00,00,02,00,80,00,00,00,Benign
1100000019.843993,3B9,20,04,72,00,00,00,5C,42,Benign
1100000019.845475,193,00,08,08,03,E6,F8,00,00,Benign
1100000019.846494,20E,4E,20,03,A0,DE,3F,CF,FF,Benign
1100000019.846495,21D,00,00,00,00,00,01,00,00,Benign
1100000019.846496,522,DF,7F,D0,00,7C,B0,00,1C,Benign
1100000019.846497,366,80,DD,C8,02,01,47,CE,38,Benign
1100000019.847482,580,00,00,00,03,CB,08,00,00,Benign
1100000019.847483,434,01,A6,00,AF,9F,BF,8F,F0,Benign
1100000019.847484,6E0,01,8B,01,89,01,7B,01,7A,Benign
1100000019.847485,32D,00,00,04,24,CC,01,00,00,Benign
1100000019.848501,498,87,FF,BF,FC,3B,80,6D,4B,Benign
1100000019.848502,230,F9,00,00,02,D4,00,0C,00,Benign
1100000019.848503,153,00,00,00,00,00,0C,00,02,Benign
1100000019.848504,69E,04,40,04,7D,1F,C0,15,22,Benign
1100000019.849537,125,90,00,3F,1F,3A,E3,11,60,Benign
1100000019.849538,00E,20,52,56,02,08,09,75,FE,Benign
1100000019.849539,354,1F,F5,C0,00,00,05,22,80,Benign
1100000019.84954,5E1,89,3F,E0,0B,0A,00,B8,80,Benign
1100000019.850541,662,4C,00,00,00,40,00,00,00,Benign
1100000019.850542,28B,00,00,00,00,00,00,00,00,Benign
1100000019.850543,19C,1A,8A,20,0B,42,00,27,10,Benign
1100000019.850543,033,00,07,78,00,0F,40,07,D0,Benign
1100000019.850544,0D0,6A,60,0C,60,3B,01,B3,00,Benign
1100000019.851541,274,00,F2,0D,F1,10,7C,86,37,Benign
1100000019.851542,0C0,20,00,00,00,00,00,00,00,Benign
1100000019.851543,6FC,00,00,07,5F,F0,B5,A8,00,Benign
1100000019.851544,0A7,00,10,F8,E4,C1,28,10,A0,Benign
1100000019.85254,239,00,00,00,6F,40,00,43,E0,Benign
1100000019.852541,FFF,00,00,00,00,00,00,00,00,Benign
1100000019.855287,6E0,01,8F,01,8B,01,7B,01,7A,Benign
1100000019.856295,FFF,00,00,00,00,00,00,00,00,Benign
1100000019.856297,FFF,00,00,00,00,00,00,00,00,Benign
1100000019.856298,FFF,00,00,00,00,00,00,00,00,Benign
1100000019.857324,107,00,00,00,00,00,00,00,00,Benign
1100000019.858365,FFF,00,00,00,00,00,00,00,00,Benign
1100000019.858366,0BA,06,98,0B,84,10,00,05,28,Benign
1100000019.858367,3C1,7B,55,1F,BB,82,22,E9,2E,Benign
1100000019.858368,125,90,00,3F,1F,3A,E2,F3,60,Benign
1100000019.859361,0D0,72,60,0C,60,39,01,B4,00,Benign
1100000019.859362,033,00,07,70,00,0F,80,07,D0,Benign
1100000019.859363,00E,20,52,56,02,08,09,75,F8,Benign
1100000019.859364,2E1,00,00,00,00,00,00,00,04,Benign
1100000019.859365,354,1F,F5,C0,00,00,05,13,80,Benign
1100000019.860393,5E1,89,3F,E0,0B,0A,00,B8,80,Benign
1100000019.860394,2E2,18,08,0D,40,40,00,01,18,Benign
1100000019.860395,345,05,02,02,C2,3C,77,40,81,Benign
1100000019.860396,430,00,31,47,8B,E8,80,12,A0,Benign
1100000019.861399,162,00,08,02,F3,EA,11,F4,CE,Benign
1100000019.861401,0A7,00,10,FA,E4,D1,28,20,A0,Benign
1100000019.861402,130,00,01,50,00,00,00,00,00,Benign
1100000019.861403,497,00,00,00,00,00,00,00,00,Benign
1100000019.865328,193,00,08,08,03,E6,F8,00,00,Benign
1100000019.866316,20E,4E,20,03,A0,DE,BF,AF,FF,Benign
1100000019.866318,522,DF,7F,D0,00,7C,38,00,1C,Benign
1100000019.866319,366,80,DD,C8,02,01,47,CE,38,Benign
1100000019.86632,580,00,00,00,03,C3,88,00,00,Benign
1100000019.867319,434,01,C6,40,AF,BF,CF,B0,00,Benign
1100000019.867321,6E0,01,8F,01,89,01,7B,01,7A,Benign
1100000019.867322,498,87,FF,BF,FC,3A,80,6D,4C,Benign
1100000019.867323,230,F8,00,00,02,D4,00,0E,00,Benign
1100000019.868332,4E7,00,00,00,12,03,89,00,00,Benign
1100000019.868333,69E,04,40,04,7D,1F,C0,15,22,Benign
1100000019.869361,125,90,00,3F,1F,3A,E2,D5,60,Benign
1100000019.869362,153,00,00,00,00,00,0C,00,02,Benign
1100000019.869363,00E,20,52,56,02,08,09,76,0A,Benign
1100000019.869364,354,1F,F5,C0,00,00,05,13,80,Benign
1100000019.870388,FFF,00,00,00,00,00,00,00,00,Benign
1100000019.870389,5E1,89,3F,E0,0B,0A,00,BC,80,Benign
1100000019.87039,295,00,00,00,00,00,00,08,40,Benign
1100000019.870391,662,4C,00,00,00,40,00,00,00,Benign
1100000019.870392,684,28,DA,80,19,41,7B,D0,1E,Benign
1100000019.871372,636,24,A4,00,00,F1,03,A0,00,Benign
1100000019.871373,2D7,10,00,60,D8,00,00,00,08,Benign
1100000019.871374,28B,00,00,00,00,00,00,00,00,Benign
1100000019.871375,19C,1E,86,20,0B,42,00,27,10,Benign
1100000019.872422,0D0,7A,60,0C,60,38,01,B4,00,Benign
1100000019.872423,033,00,07,68,00,0F,C0,07,D0,Benign
1100000019.872423,0C0,20,00,00,00,00,00,00,00,Benign
1100000019.872424,274,00,F2,0F,EF,10,7C,86,37,Benign
1100000019.873422,0A7,00,10,FB,E4,C1,28,10,A0,Benign
1100000019.873423,2D2,00,00,48,00,00,00,00,00,Benign
1100000019.873424,5B3,04,00,00,00,00,00,68,00,Benign
1100000019.873425,FFF,00,00,00,00,00,00,00,00,Benign
1100000019.874443,3E4,01,34,00,00,05,00,00,00,Benign
1100000019.874444,65C,40,11,D2,67,50,00,00,00,Benign
1100000019.874445,577,00,00,08,00,00,00,01,46,Benign
1100000019.875434,6E0,01,8C,01,89,01,7B,01,7B,Benign
1100000019.877234,107,00,00,00,00,00,00,00,00,Benign
1100000019.878255,FFF,00,00,00,00,00,00,00,00,Benign
1100000019.878256,0D0,02,60,0C,60,47,01,B4,00,Benign
1100000019.878257,125,90,00,3F,1F,3A,E2,B7,60,Benign
1100000019.879271,033,00,07,E0,00,0C,00,07,D0,Benign
1100000019.879272,00E,20,52,56,02,08,09,76,0A,Benign
1100000019.879273,2E1,00,00,00,00,00,00,00,04,Benign
1100000019.880277,354,1F,F5,C0,00,00,05,04,80,Benign
1100000019.880278,5E1,89,3F,E0,0B,0A,00,BC,80,Benign
1100000019.880279,162,00,08,02,F3,EA,11,F4,CE,Benign
1100000019.88028,0A7,00,10,F9,64,C1,28,00,A0,Benign
1100000019.882553,2B4,04,41,19,00,00,0B,B8,00,Benign
1100000019.88354,3C1,7B,55,1F,BC,01,23,69,2E,Benign
1100000019.885319,193,00,08,08,03,E6,F8,00,00,Benign
1100000019.886339,20E,4E,20,03,A0,DF,3F,AF,FF,Benign
1100000019.88634,522,DF,7F,D0,00,7B,C0,00,1C,Benign
1100000019.886341,366,80,DD,C8,02,01,47,CE,38,Benign
1100000019.886342,580,00,00,00,03,BC,08,00,00,Benign
1100000019.887339,434,01,E5,A0,AF,CF,EF,C0,20,Benign
1100000019.88734,6E0,01,8C,01,8B,01,7C,01,7B,Benign
1100000019.887341,4FD,11,47,0A,4F,5F,0D,CA,08,Benign
1100000019.887342,498,87,FF,BF,FC,39,80,6D,4D,Benign
1100000019.88836,464,00,02,40,00,00,90,12,5C,Benign
1100000019.888361,230,F7,00,00,02,D4,00,10,00,Benign
1100000019.888362,153,00,00,00,00,00,0C,00,02,Benign
1100000019.888363,69E,04,40,04,7D,1F,C0,15,22,Benign
1100000019.889353,125,90,00,3F,1F,3A,E2,99,60,Benign
1100000019.889354,662,4C,00,00,00,40,00,00,00,Benign
1100000019.889355,00E,20,52,96,02,08,09,76,04,Benign
1100000019.889356,354,1F,F5,C0,00,00,04,FD,00,Benign
1100000019.890358,5E1,89,3F,E0,0B,0A,00,B8,80,Benign
1100000019.890359,28B,00,00,00,00,00,00,00,00,Benign
1100000019.89036,19C,02,A2,20,0B,42,00,27,10,Benign
1100000019.890361,0D0,0A,60,0C,60,46,01,B4,00,Benign
1100000019.890362,033,00,07,D8,00,0C,40,07,D0,Benign
1100000019.891375,274,00,F2,01,FD,10,7C,86,37,Benign
1100000019.891376,0C0,20,00,00,00,00,00,00,00,Benign
1100000019.891377,0A7,00,10,F9,64,C1,28,10,A0,Benign
1100000019.891378,407,40,01,5F,F0,15,40,1E,E0,Benign
1100000019.892624,FFF,00,00,00,00,00,00,00,00,Benign
1100000019.893643,FFF,00,00,00,00,00,00,00,00,Benign
1100000019.895293,6E0,01,8B,01,8B,01,7C,01,7B,Benign
1100000019.89725,107,00,00,00,00,00,00,00,00,Benign
1100000019.898249,FFF,00,00,00,00,00,00,00,00,Benign
1100000019.89825,0BA,06,98,0B,84,10,00,05,28,Benign
1100000019.898251,295,00,00,00,00,00,00,08,40,Benign
1100000019.898252,125,90,00,3F,1F,3A,E2,7B,60,Benign
1100000019.89927,0D0,12,60,0C,60,45,01,B4,00,Benign
1100000019.899271,033,00,07,D0,00,0C,80,07,D0,Benign
1100000019.899272,2E1,00,00,00,00,00,00,00,04,Benign
1100000019.899273,00E,20,52,96,02,08,09,75,F2,Benign
1100000019.900268,354,1F,F5,C0,00,00,04,FD,00,Benign
1100000019.900269,5E1,89,3F,E0,0B,0A,00,B8,80,Benign
1100000019.90027,162,00,08,02,F3,EA,11,F4,CE,Benign
1100000019.900271,0A7,00,10,FB,E4,C1,28,20,A0,Benign
1100000019.901293,FFF,00,00,00,00,00,00,00,00,Benign
1100000019.901294,FFF,00,00,00,00,00,00,00,00,Benign
1100000019.901294,0F4,9A,0C,01,02,04,71,02,40,Benign
1100000019.901295,273,00,00,00,08,00,00,00,00,Benign
1100000019.902311,1C4,00,00,02,00,00,C0,00,00,Benign
1100000019.902312,2A4,4E,1E,01,1C,04,08,98,D0,Benign
1100000019.902313,FFF,00,00,00,00,00,00,00,00,Benign
1100000019.902314,371,01,06,00,00,00,00,08,80,Benign
1100000019.903312,67D,00,0A,C0,02,08,00,02,20,Benign
1100000019.903313,51B,08,02,21,39,8D,28,00,01,Benign
1100000019.903314,32D,00,00,04,24,CC,01,00,00,Benign
1100000019.903325,0CC,43,41,17,B5,68,AF,A2,00,Benign
1100000019.903326,FFF,00,00,00,00,00,00,00,00,Benign
1100000019.904418,585,00,40,00,00,00,02,00,18,Benign
1100000019.905416,193,00,08,08,03,E6,F8,00,00,Benign
1100000019.906414,20E,4E,20,07,A0,DF,3F,CF,FF,Benign
1100000019.906415,522,DF,7F,D0,00,7B,48,00,1C,Benign
1100000019.906416,006,08,00,00,64,00,00,00,00,Benign
1100000019.906417,366,80,DD,C8,02,01,47,CE,38,Benign
1100000019.907413,580,00,00,00,03,B4,88,00,00,Benign
1100000019.907414,434,02,08,20,AF,EF,FF,E0,50,Benign
1100000019.907415,6E0,01,8D,01,8A,01,7D,01,7B,Benign
1100000019.907416,498,87,FF,BF,FC,37,80,6D,8E,Benign
1100000019.908433,230,F6,00,00,02,DC,00,12,00,Benign
1100000019.908434,3C1,7B,55,1F,BC,BF,E4,29,2E,Benign
1100000019.908435,153,00,00,00,00,00,0C,00,02,Benign
1100000019.908436,69E,04,40,04,7D,1F,C0,15,22,Benign
1100000019.909454,662,4C,00,00,00,40,00,00,00,Benign
1100000019.909455,125,90,00,3F,1F,3A,E2,5D,60,Benign
1100000019.909456,00E,20,52,56,02,08,09,76,04,Benign
1100000019.909457,354,1F,F5,C0,00,00,04,EE,00,Benign
1100000019.909458,5E1,89,3F,E0,0B,0A,00,BC,80,Benign
1100000019.910454,28B,00,00,00,00,00,00,00,00,Benign
1100000019.910455,19C,06,9E,20,0B,42,00,27,10,Benign
1100000019.910456,0D0,1A,60,0C,60,43,01,B5,00,Benign
1100000019.910457,033,00,07,C8,00,0C,C0,07,D0,Benign
1100000019.911475,274,00,F2,03,FB,10,7C,86,37,Benign
1100000019.911476,0C0,20,00,00,00,00,00,00,00,Benign
1100000019.911477,0A7,00,10,FB,E4,C1,28,10,A0,Benign
1100000019.911478,025,00,00,16,88,40,52,1E,E1,Benign
1100000019.912498,03D,00,00,3B,00,00,00,00,00,Benign
1100000019.912499,03C,00,00,04,00,3C,00,00,00,Benign
1100000019.9125,207,24,04,60,48,12,9E,94,D0,Benign
1100000019.912501,4C9,01,99,15,82,0D,01,F6,4B,Benign
1100000019.913495,FFF,00,00,00,00,00,00,00,00,Benign
1100000019.913496,1D6,02,8F,C2,80,34,74,40,90,Benign
1100000019.915311,6E0,01,8D,01,8A,01,7D,01,7C,Benign
1100000019.917289,107,00,00,00,00,00,00,00,00,Benign
1100000019.918287,FFF,00,00,00,00,00,00,00,00,Benign
1100000019.918289,125,90,00,3F,1F,3A,E2,3F,60,Benign
1100000019.91829,0D0,22,60,0C,60,42,01,B5,00,Benign
1100000019.919309,033,00,07,C0,00,0D,00,07,D0,Benign
1100000019.91931,577,00,00,08,00,00,00,01,46,Benign
1100000019.919312,2E1,00,00,00,00,00,00,00,04,Benign
1100000019.919313,00E,20,52,56,02,08,09,76,0A,Benign
1100000019.920309,354,1F,F5,C0,00,00,04,E6,80,Benign
1100000019.92031,5E1,89,3F,E0,0B,0A,00,B8,80,Benign
1100000019.920311,162,00,08,02,F3,EA,11,F4,CE,Benign
1100000019.920312,0A7,00,10,F8,64,C1,28,10,A0,Benign
1100000019.92132,55C,10,1B,00,00,41,82,30,00,Benign
1100000019.92272,2C1,01,F4,0F,C7,CD,9E,C1,22,Benign
1100000019.925308,193,00,08,08,03,E6,F8,00,00,Benign
1100000019.92633,20E,4E,20,03,A0,DF,3F,D0,07,Benign
1100000019.926332,522,DF,7F,D0,00,7A,D0,00,1C,Benign
1100000019.926333,366,80,DD,C8,02,01,47,CE,38,Benign
1100000019.926334,580,00,00,00,03,AD,08,00,00,Benign
1100000019.92733,434,02,28,20,AF,F0,0F,F0,60,Benign
1100000019.927331,6E0,01,8B,01,89,01,7E,01,7C,Benign
1100000019.927332,498,87,FF,BF,FC,35,80,6D,CF,Benign
1100000019.927347,230,F5,00,00,02,D4,00,14,00,Benign
1100000019.928321,153,00,00,00,00,00,0C,00,02,Benign
1100000019.928322,69E,04,40,04,7D,1F,C0,15,22,Benign
1100000019.929333,125,90,00,3F,1F,3A,E4,01,60,Benign
1100000019.929334,295,00,00,00,00,00,00,08,40,Benign
1100000019.929335,00E,20,52,56,02,08,09,75,F2,Benign
1100000019.929336,354,1F,F5,C0,00,00,04,E6,80,Benign
1100000019.930361,5E1,89,3F,E0,0B,0A,00,B0,80,Benign
1100000019.930362,662,4C,00,00,00,40,00,00,00,Benign
1100000019.930363,28B,00,00,00,00,00,00,00,00,Benign
1100000019.930364,19C,0A,9A,20,0B,42,00,27,10,Benign
1100000019.930365,0D0,2A,60,0C,60,40,01,B6,00,Benign
1100000019.931386,033,00,07,B8,00,0D,40,07,D0,Benign
1100000019.931388,274,00,F2,05,F9,10,7C,86,37,Benign
1100000019.931389,0C0,20,00,00,00,00,00,00,00,Benign
1100000019.93139,0A7,00,10,F9,64,C1,28,20,A0,Benign
1100000019.932373,1CA,3F,F9,FF,80,00,00,0C,28,Benign
1100000019.933425,FFF,00,00,00,00,00,00,00,00,Benign
1100000019.933428,3C1,7B,55,1F,BB,C0,24,A9,2E,Benign
1100000019.933429,66C,00,80,10,00,20,00,00,20,Benign
1100000019.935325,6E0,01,8B,01,89,01,80,01,7F,Benign
1100000019.936988,4FD,11,47,0A,4E,5F,0D,CA,08,Benign
1100000019.937993,107,00,00,00,00,00,00,00,00,Benign
1100000019.937994,FFF,00,00,00,00,00,00,00,00,Benign
1100000019.937995,0BA,06,98,0B,84,10,00,05,28,Benign
1100000019.939011,125,90,00,3F,1F,3A,E3,E3,60,Benign
1100000019.939012,0D0,32,60,0C,60,3F,01,B6,00,Benign
1100000019.939013,033,00,07,B0,00,0D,80,07,D0,Benign
1100000019.939014,26E,01,0A,00,82,8A,62,0A,04,Benign
1100000019.939997,2E1,00,00,00,00,00,00,00,04,Benign
1100000019.939998,00E,20,52,56,02,08,09,75,FE,Benign
1100000019.939999,354,1F,F5,C0,00,00,04,D7,80,Benign
1100000019.94,5E1,89,3F,E0,0B,0A,00,B4,80,Benign
1100000019.940001,162,00,08,02,F3,EA,11,F4,CE,Benign
1100000019.941032,0A7,00,10,FC,64,C1,28,20,A0,Benign
1100000019.941033,2A3,00,00,00,84,10,80,3C,10,Benign
1100000019.943014,0D7,00,00,02,00,80,00,00,00,Benign
1100000019.945307,193,00,08,08,03,E6,F8,00,00,Benign
1100000019.94633,20E,4E,20,03,A0,DF,BF,CF,FF,Benign
1100000019.946331,522,DF,7F,D0,00,7A,58,00,1C,Benign
1100000019.946347,366,80,DD,C8,02,01,47,CE,38,Benign
1100000019.946348,580,00,00,00,03,A5,88,00,00,Benign
1100000019.947337,434,02,40,00,A0,00,20,00,80,Benign
1100000019.947338,6E0,01,8A,01,8A,01,80,01,7F,Benign
1100000019.947352,498,87,FF,BF,FC,42,80,6E,40,Benign
1100000019.947353,230,F4,00,00,02,DC,00,16,00,Benign
1100000019.948317,1E5,01,46,04,05,A8,41,A3,E0,Benign
1100000019.948318,32D,00,00,04,24,CC,01,00,00,Benign
1100000019.948319,153,00,00,00,00,00,0C,00,02,Benign
1100000019.948321,69E,04,40,04,7D,1F,C0,15,22,Benign
1100000019.949387,125,90,00,3F,1F,3A,E3,C5,60,Benign
1100000019.949388,662,4C,00,00,00,40,00,00,00,Benign
1100000019.949389,00E,20,52,56,02,08,09,76,04,Benign
1100000019.94939,354,1F,F5,C0,00,00,04,D7,80,Benign
1100000019.950371,5E1,89,3F,E0,0B,0A,00,B8,80,Benign
1100000019.950372,28B,00,00,00,00,00,00,00,00,Benign
1100000019.950373,19C,0E,96,20,0B,42,00,27,10,Benign
1100000019.950389,0D0,3A,60,0C,60,3C,01,B8,00,Benign
1100000019.951391,033,00,07,A8,00,0D,C0,07,D0,Benign
1100000019.951392,274,00,F2,07,F7,10,7C,86,37,Benign
1100000019.951393,0C0,20,00,00,00,00,00,00,00,Benign
1100000019.951394,6FC,00,00,07,60,70,B5,A8,00,Benign
1100000019.951409,0A7,00,10,FB,E4,C1,28,20,A0,Benign
1100000019.95239,239,00,00,00,6E,C0,00,43,E0,Benign
1100000019.953411,FFF,00,00,00,00,00,00,00,00,Benign
1100000019.955306,6E0,01,8A,01,8A,01,81,01,80,Benign
1100000019.956327,FFF,00,00,00,00,00,00,00,00,Benign
1100000019.957349,107,00,00,00,00,00,00,00,00,Benign
1100000019.958369,FFF,00,00,00,00,00,00,00,00,Benign
1100000019.95837,0F1,64,00,20,A0,00,0A,02,20,Benign
1100000019.958371,125,90,00,3F,1F,3A,E3,A7,60,Benign
1100000019.958386,3C1,7B,55,1F,BB,FF,65,69,2E,Benign
1100000019.959351,295,00,00,00,00,00,00,08,40,Benign
1100000019.959353,0D0,42,60,0C,60,3B,01,B8,00,Benign
1100000019.959354,2E1,00,00,00,00,00,00,00,04,Benign
1100000019.959355,00E,20,52,56,02,08,09,76,0A,Benign
1100000019.960408,354,1F,F5,C0,00,00,05,40,80,Benign
1100000019.960409,5E1,89,3F,E0,0B,0A,00,B4,80,Benign
1100000019.96041,033,00,07,A0,00,0E,00,07,D0,Benign
1100000019.960411,2E2,18,08,0D,40,40,00,01,18,Benign
1100000019.96143,345,05,02,02,C2,3C,77,40,81,Benign
1100000019.961431,430,00,31,47,8B,E8,80,12,A0,Benign
1100000019.961432,162,00,08,02,F3,EA,11,F4,CE,Benign
1100000019.961433,0A7,00,10,F8,64,C1,28,20,A0,Benign
1100000019.961434,130,00,01,50,00,00,00,00,00,Benign
1100000019.962427,497,00,00,00,00,00,00,00,00,Benign
1100000019.965302,193,00,08,08,03,E6,F8,00,00,Benign
1100000019.966347,20E,4E,20,03,A0,E0,3F,8F,FF,Benign
1100000019.966348,522,DF,7F,D0,00,79,E0,00,1C,Benign
1100000019.966349,366,80,DD,C8,02,01,47,CE,38,Benign
1100000019.96635,580,00,00,00,03,9E,08,00,00,Benign
1100000019.967321,434,02,60,00,A0,20,30,20,90,Benign
1100000019.967322,6E0,01,8E,01,89,01,81,01,80,Benign
1100000019.967323,498,87,FF,BF,FC,3F,80,6E,C1,Benign
1100000019.967324,230,F3,00,00,02,D4,00,18,00,Benign
1100000019.968341,4E7,00,00,00,12,03,89,00,00,Benign
1100000019.968342,69E,04,40,04,7D,20,00,15,22,Benign
1100000019.969342,125,90,00,3F,1F,3A,E3,89,60,Benign
1100000019.969343,153,00,00,00,00,00,0C,00,02,Benign
1100000019.969344,00E,20,52,96,02,08,09,75,F8,Benign
1100000019.969345,354,1F,F5,80,00,00,05,41,00,Benign
1100000019.970376,FFF,00,00,00,00,00,00,00,00,Benign
1100000019.970378,5E1,89,3F,E0,0B,0A,00,B0,80,Benign
1100000019.970379,662,4C,00,00,00,40,00,00,00,Benign
1100000019.97038,684,28,DA,80,19,41,7B,D0,1E,Benign
1100000019.970381,636,24,A4,00,00,F1,03,B0,00,Benign
1100000019.971386,2D7,10,00,60,D8,00,00,00,08,Benign
1100000019.971387,28B,00,00,00,00,00,00,00,00,Benign
1100000019.971388,19C,12,92,20,0B,42,00,27,10,Benign
1100000019.971389,0D0,4A,60,0C,60,38,01,BA,00,Benign
1100000019.972404,033,00,07,98,00,0E,40,07,D0,Benign
1100000019.972405,274,00,F2,09,F5,10,7C,86,37,Benign
1100000019.972406,0C0,20,00,00,00,00,00,00,00,Benign
1100000019.972407,0A7,00,10,F8,E4,C1,28,20,A0,Benign
1100000019.973399,2D2,00,00,50,00,00,00,00,00,Benign
1100000019.973401,5B3,04,00,00,00,00,00,68,00,Benign
1100000019.973402,FFF,00,00,00,00,00,00,00,00,Benign
1100000019.973403,3E4,01,34,00,00,05,00,00,00,Benign
1100000019.974431,65C,40,11,D2,67,50,00,00,00,Benign
1100000019.974432,577,00,00,08,00,00,00,01,46,Benign
1100000019.975438,6E0,01,8E,01,88,01,82,01,81,Benign
1100000019.977078,FFF,00,00,00,00,00,00,00,00,Benign
1100000019.9781,107,00,00,00,00,00,00,00,00,Benign
1100000019.978101,FFF,00,00,00,00,00,00,00,00,Benign
1100000019.978102,0BA,06,98,0B,84,10,00,05,28,Benign
1100000019.978103,125,90,00,3F,1F,3A,E3,6B,60,Benign
1100000019.979078,4E7,00,00,00,12,03,FF,00,00,Masquerade
1100000019.97908,0D0,52,60,0C,60,37,01,BA,00,Benign
1100000019.979082,033,00,07,90,00,0E,80,07,D0,Benign
1100000019.979083,2E1,00,00,00,00,00,00,00,04,Benign
1100000019.980122,00E,20,52,56,02,08,09,75,E6,Benign
1100000019.980124,354,1F,F5,80,00,00,05,41,00,Benign
1100000019.980125,5E1,89,3F,E0,0B,0A,00,B0,80,Benign
1100000019.980126,162,00,08,02,F3,EA,11,F4,CE,Benign
1100000019.981137,0A7,00,10,FC,64,C1,28,20,A0,Benign
1100000019.981138,041,80,22,00,20,01,00,00,00,Benign
1100000019.982544,2B4,04,41,19,00,00,0B,B8,00,Benign
1100000019.983559,3C1,7B,55,1F,BB,3F,A5,E9,2E,Benign
1100000019.98529,193,00,08,08,03,E6,F8,00,00,Benign
1100000019.98635,20E,4E,20,03,A0,E0,BF,AF,FF,Benign
1100000019.986351,522,DF,7F,D0,00,79,68,00,1C,Benign
1100000019.986352,419,0A,9B,46,4D,04,5F,C2,D7,Benign
1100000019.986353,366,80,DD,C8,02,01,47,CE,38,Benign
1100000019.987367,580,00,00,00,03,96,88,00,00,Benign
1100000019.987368,434,02,8A,A0,A0,50,50,30,A0,Benign
1100000019.987369,6E0,01,8A,01,88,01,82,01,82,Benign
1100000019.98737,498,87,FF,BF,FC,3D,80,6F,02,Benign
1100000019.988387,464,00,02,40,00,00,90,11,5D,Benign
1100000019.988388,4FD,11,48,0A,4E,61,0D,CA,08,Benign
1100000019.988389,230,F2,00,00,02,D4,00,1A,00,Benign
1100000019.98839,69E,04,40,04,7D,1F,C0,15,22,Benign
1100000019.989358,125,90,00,3F,1F,3A,E3,4D,60,Benign
1100000019.98936,153,00,00,00,00,00,0C,00,02,Benign
1100000019.989362,00E,20,52,56,02,08,09,76,10,Benign
1100000019.989363,354,1F,F5,80,00,00,05,32,00,Benign
1100000019.989364,5E1,89,3F,E0,0B,0A,00,B8,80,Benign
1100000019.990356,295,00,00,00,00,00,00,08,40,Benign
1100000019.990357,662,4C,00,00,00,40,00,00,00,Benign
1100000019.990358,28B,00,00,00,00,00,00,00,00,Benign
1100000019.990359,19C,16,8E,20,0B,42,00,27,10,Benign
