Time,Id,Byte1,Byte2,Byte3,Byte4,Byte5,Byte6,Byte7,Byte8,Label
1200000026.428878,03C,00,00,04,00,3C,00,00,00,Benign
1200000026.428879,207,04,04,60,48,28,DE,D5,18,Benign
1200000026.428880,4C9,01,F9,15,82,0D,02,F6,4B,Benign
1200000026.429913,1D6,02,0F,82,80,30,24,05,80,Benign
1200000026.429914,125,90,00,2D,DF,21,B9,23,60,Benign
1200000026.429915,419,0A,9B,C6,4D,04,5F,C2,6F,Benign
1200000026.429915,193,00,08,08,03,E4,F8,00,00,Benign
1200000026.430934,20E,4E,20,07,A1,17,3F,4F,FF,Benign
1200000026.430935,522,DF,7F,D0,00,78,78,00,1C,Benign
1200000026.430936,366,80,1D,C8,02,01,47,CE,38,Benign
1200000026.430937,580,00,00,00,03,87,88,00,00,Benign
1200000026.431933,434,01,C6,40,AD,8D,EE,60,20,Benign
1200000026.431934,6E0,01,E6,01,E2,01,E4,01,E2,Benign
1200000026.431935,498,87,FF,BF,FC,C9,80,8B,44,Benign
1200000026.431936,464,00,02,40,00,00,90,17,57,Benign
1200000026.432940,230,F0,00,00,02,EC,00,1E,00,Benign
1200000026.432941,00E,20,52,D6,02,08,09,75,BE,Benign
1200000026.434716,153,00,00,00,00,00,0C,00,02,Benign
1200000026.435726,295,00,00,00,00,00,00,08,40,Benign
1200000026.435727,662,4E,20,00,00,40,00,00,00,Benign
1200000026.435728,19C,08,B8,20,07,C2,00,28,80,Benign
1200000026.435728,0D0,22,71,0C,60,CA,02,2C,00,Benign
1200000026.436746,033,00,07,C0,00,0D,00,07,D0,Benign
1200000026.436747,354,1F,F3,40,00,00,05,7A,00,Benign
1200000026.436748,5E1,89,3F,E0,0B,0A,00,7C,80,Benign
1200000026.436749,28B,00,00,00,00,00,00,00,00,Benign
1200000026.437747,274,00,F2,04,FA,10,7C,86,1B,Benign
1200000026.437748,0C0,20,00,00,00,00,00,00,00,Benign
1200000026.437749,0A7,00,10,FB,64,D1,28,20,A0,Benign
1200000026.437749,1CA,3F,F9,FF,80,00,00,0C,50,Benign
1200000026.438766,FFF,00,00,00,00,00,00,00,00,Benign
1200000026.439766,69E,04,40,04,7C,20,00,15,62,Benign
1200000026.439767,125,90,00,2D,DF,21,B9,05,60,Benign
1200000026.440786,6E0,01,E5,01,E2,01,E4,01,E3,Benign
1200000026.441788,107,00,00,00,00,00,00,00,00,Benign
1200000026.441789,FFF,00,00,00,00,00,00,00,00,Benign
1200000026.441790,0BA,06,A8,0F,C4,10,00,08,7C,Benign
1200000026.442810,00E,20,52,D6,02,08,09,75,D0,Benign
1200000026.444682,0D7,00,00,02,00,80,00,00,00,Benign
1200000026.445703,0D0,2A,71,0C,60,C9,02,2C,00,Benign
1200000026.445704,033,00,07,B8,00,0D,40,07,D0,Benign
1200000026.446725,2E1,00,00,00,00,00,00,00,04,Benign
1200000026.446726,354,1F,F3,40,00,00,05,72,80,Benign
1200000026.446727,5E1,89,3F,E0,0B,0A,00,7C,80,Benign
1200000026.447745,162,00,08,01,F3,EA,11,F4,CE,Benign
1200000026.447746,0A7,00,10,FA,64,D1,28,20,A0,Benign
1200000026.447747,2A3,00,00,00,84,0C,80,3A,10,Benign
1200000026.448766,3C1,7B,55,1F,BB,FD,27,A9,2E,Benign
1200000026.449789,125,90,00,2D,DF,21,B8,E7,60,Benign
1200000026.449790,193,00,08,08,03,E4,F8,00,00,Benign
1200000026.450811,20E,4E,20,03,A1,16,BF,4F,FF,Benign
1200000026.450812,522,DF,7F,D0,00,7F,80,00,1C,Benign
1200000026.450813,366,80,1D,C8,02,01,47,CE,38,Benign
1200000026.450814,580,00,00,00,03,F8,08,00,00,Benign
1200000026.451829,434,01,E5,A0,AD,AD,FE,80,50,Benign
1200000026.451834,6E0,01,E8,01,E3,01,E4,01,E3,Benign
1200000026.451835,498,87,FF,BF,FC,C7,80,8B,85,Benign
1200000026.451836,32D,00,00,04,20,A8,01,00,20,Benign
1200000026.452835,230,FF,00,00,02,EC,00,00,00,Benign
1200000026.452836,00E,20,52,D6,02,08,09,75,D6,Benign
1200000026.454725,153,00,00,00,00,00,0C,00,02,Benign
1200000026.455746,662,4E,20,00,00,40,00,00,00,Benign
1200000026.455747,19C,0C,B4,20,07,C2,00,28,80,Benign
1200000026.455748,0D0,32,71,0C,60,C7,02,2D,00,Benign
1200000026.455749,033,00,07,B0,00,0D,80,07,D0,Benign
1200000026.456746,274,00,F2,06,F8,10,7C,86,1B,Benign
1200000026.456747,0C0,20,00,00,00,00,00,00,00,Benign
1200000026.456748,354,1F,F3,40,00,00,05,72,80,Benign
1200000026.456749,5E1,89,3F,E0,0B,0A,00,7C,80,Benign
1200000026.457768,28B,00,00,00,00,00,00,00,00,Benign
1200000026.457769,6FC,00,00,07,5C,F0,B5,38,00,Benign
1200000026.457770,0A7,00,10,F8,E4,D1,28,20,A0,Benign
1200000026.457771,239,00,00,00,48,00,00,42,A0,Benign
1200000026.458765,FFF,00,00,00,00,00,00,00,00,Benign
1200000026.459786,69E,04,40,04,7C,20,00,15,62,Benign
1200000026.459787,125,90,00,2D,DF,21,B8,C9,60,Benign
1200000026.459788,4FD,11,2E,0A,4F,3D,09,4A,08,Benign
1200000026.460787,6E0,01,E8,01,E3,01,E3,01,E3,Benign
1200000026.461807,107,00,00,00,00,00,00,00,00,Benign
1200000026.461808,FFF,00,00,00,00,00,00,00,00,Benign
1200000026.462818,00E,20,52,D6,02,08,09,75,CA,Benign
1200000026.463816,2E2,18,08,0D,40,40,00,01,18,Benign
1200000026.463818,345,05,02,02,C2,3C,77,40,81,Benign
1200000026.463819,430,00,3C,44,8C,42,80,10,A0,Benign
1200000026.463820,130,00,01,60,00,00,00,00,00,Benign
1200000026.464838,295,00,00,00,00,00,00,08,40,Benign
1200000026.465850,0D0,3A,71,0C,60,C6,02,2D,00,Benign
1200000026.465851,033,00,07,A8,00,0D,C0,07,D0,Benign
1200000026.465852,5B3,04,00,00,00,00,00,04,00,Benign
1200000026.466871,2E1,00,00,00,00,00,00,00,04,Benign
1200000026.466872,354,1F,F3,40,00,00,05,63,80,Benign
1200000026.466873,5E1,89,3F,E0,0B,0A,00,7C,80,Benign
1200000026.466874,162,00,08,01,F3,EA,11,F4,CE,Benign
1200000026.467891,0A7,00,10,FA,E4,E1,28,20,A0,Benign
1200000026.467892,497,00,00,00,00,00,00,00,00,Benign
1200000026.468975,125,90,00,2D,DF,21,B8,AB,60,Benign
1200000026.469977,193,00,08,08,03,E4,F8,00,00,Benign
1200000026.471018,20E,4E,20,03,A1,17,3F,8F,FF,Benign
1200000026.471019,522,DF,7F,D0,00,7F,08,00,1C,Benign
1200000026.471020,366,80,1D,C8,02,01,47,CE,38,Benign
1200000026.471021,580,00,00,00,03,F0,88,00,00,Benign
1200000026.472017,434,02,08,20,AD,CE,1E,90,60,Benign
1200000026.472018,6E0,01,E4,01,E3,01,E3,01,E3,Benign
1200000026.472019,498,87,FF,BF,FC,C6,80,8B,86,Benign
1200000026.473037,230,FE,00,00,02,EC,00,02,00,Benign
1200000026.473038,00E,20,52,D6,02,08,09,75,CA,Benign
1200000026.474059,3C1,7B,55,1F,BB,FC,68,69,2E,Benign
1200000026.475057,4E7,00,00,00,13,03,7D,00,00,Benign
1200000026.475058,153,00,00,00,00,00,0C,00,02,Benign
1200000026.476090,FFF,00,00,00,00,00,00,00,00,Benign
1200000026.476091,662,4E,20,00,00,40,00,00,00,Benign
1200000026.476092,684,58,DD,80,19,41,6D,D0,1E,Benign
1200000026.476093,636,24,9C,00,00,F0,85,70,00,Benign
1200000026.477075,354,1F,F3,40,00,00,05,54,80,Benign
1200000026.477076,5E1,89,3F,E0,0B,0A,00,78,80,Benign
1200000026.477077,2D7,10,00,60,D8,00,00,00,08,Benign
1200000026.477078,28B,00,00,00,00,00,00,00,00,Benign
1200000026.478087,19C,10,B0,20,07,C2,00,28,80,Benign
1200000026.478088,0D0,42,71,0C,60,C5,02,2D,00,Benign
1200000026.478089,033,00,07,A0,00,0E,00,07,D0,Benign
1200000026.478090,274,00,F2,08,F6,10,7C,86,1B,Benign
1200000026.478091,0C0,20,00,00,00,00,00,00,00,Benign
1200000026.479106,0A7,00,10,FB,64,D1,28,20,A0,Benign
1200000026.479107,2D2,00,00,20,00,00,00,00,00,Benign
1200000026.479108,FFF,00,00,00,00,00,00,00,00,Benign
1200000026.479109,FFF,00,00,00,00,00,00,00,00,Benign
1200000026.480121,FFF,00,00,00,00,00,00,00,00,Benign
1200000026.480122,0F4,9A,0C,01,02,04,B1,02,40,Benign
1200000026.480126,69E,04,40,04,7C,20,00,15,62,Benign
1200000026.480127,125,90,00,2D,DF,21,B8,8D,60,Benign
1200000026.481142,3E4,00,FC,00,00,05,00,00,00,Benign
1200000026.481143,65C,40,0D,62,76,90,00,00,00,Benign
1200000026.481144,6E0,01,E6,01,E4,01,E4,01,E3,Benign
1200000026.481145,107,00,00,00,00,00,00,00,00,Benign
1200000026.482140,FFF,00,00,00,00,00,00,00,00,Benign
1200000026.482141,0BA,06,A8,0F,C4,10,00,08,7C,Benign
1200000026.482142,577,00,00,08,00,00,00,01,46,Benign
1200000026.483161,00E,20,52,D6,02,08,09,75,D0,Benign
1200000026.484699,0D0,4A,71,0C,60,C4,02,2D,00,Benign
1200000026.485723,033,00,07,98,00,0E,40,07,D0,Benign
1200000026.486724,2B4,12,CC,0C,00,00,00,58,00,Benign
1200000026.486725,2E1,00,00,00,00,00,00,00,04,Benign
1200000026.486726,354,1F,F3,40,00,00,05,54,80,Benign
1200000026.487745,5E1,89,3F,E0,0B,0A,00,78,80,Benign
1200000026.487746,162,00,08,01,F3,EA,11,F4,CE,Benign
1200000026.487747,0A7,00,10,F9,64,D1,28,20,A0,Benign
1200000026.488898,125,90,00,2D,DF,21,B8,6F,60,Benign
1200000026.489921,193,00,08,08,03,E4,F8,00,00,Benign
1200000026.490933,20E,4E,20,03,A1,16,BF,8F,FF,Benign
1200000026.490934,522,DF,7F,D0,00,7E,90,00,1C,Benign
1200000026.490934,366,80,1D,C8,02,01,47,CE,38,Benign
1200000026.490935,580,00,00,00,03,E9,08,00,00,Benign
1200000026.491953,434,02,28,20,AD,EE,4E,C0,70,Benign
1200000026.491954,6E0,01,E6,01,E2,01,E4,01,E4,Benign
1200000026.491955,498,87,FF,BF,FC,C5,80,8B,87,Benign
1200000026.491956,230,FD,00,00,02,EC,00,04,00,Benign
1200000026.492974,00E,20,52,D6,02,08,09,75,C4,Benign
1200000026.494702,153,00,00,00,00,00,0C,00,02,Benign
1200000026.495724,295,00,00,00,00,00,00,08,40,Benign
1200000026.495725,662,4E,20,00,00,40,00,00,00,Benign
1200000026.495726,19C,14,AC,20,07,C2,00,28,80,Benign
1200000026.495726,0D0,52,71,0C,60,C3,02,2D,00,Benign
1200000026.496745,033,00,07,90,00,0E,80,07,D0,Benign
1200000026.496746,274,00,F2,0A,F4,10,7C,86,1B,Benign
1200000026.496747,354,1F,F3,40,00,00,05,4D,00,Benign
1200000026.496748,5E1,89,3F,E0,0B,0A,00,7C,80,Benign
1200000026.497745,28B,00,00,00,00,00,00,00,00,Benign
1200000026.497746,0C0,20,00,00,00,00,00,00,00,Benign
1200000026.497747,0A7,00,10,FA,E4,E1,28,20,A0,Benign
1200000026.497748,407,40,01,5F,F0,1A,40,35,E0,Benign
1200000026.498765,FFF,00,00,00,00,00,00,00,00,Benign
1200000026.498766,3C1,7B,55,1F,BB,7C,68,E9,2E,Benign
1200000026.498767,2C1,01,F3,6F,C7,C9,1E,B9,46,Benign
1200000026.499766,69E,04,40,04,7C,20,00,15,62,Benign
1200000026.499767,125,90,00,2D,DF,21,B8,51,60,Benign
1200000026.499768,6E0,01,E8,01,E2,01,E4,01,E4,Benign
1200000026.500896,107,00,00,00,00,00,00,00,00,Benign
1200000026.501874,FFF,00,00,00,00,00,00,00,00,Benign
1200000026.501875,1C4,00,00,02,00,01,00,00,00,Benign
1200000026.501876,2A4,2E,8C,02,1C,04,08,98,D0,Benign
1200000026.501877,FFF,00,00,00,00,00,00,00,00,Benign
1200000026.502912,32D,00,00,04,20,A8,01,00,20,Benign
1200000026.502913,00E,20,52,96,02,08,09,75,D0,Benign
1200000026.503910,66C,00,80,10,00,18,00,00,20,Benign
1200000026.504953,0D0,5A,71,0C,60,C2,02,2D,00,Benign
1200000026.505952,033,00,07,88,00,0E,C0,07,D0,Benign
1200000026.505953,26E,01,06,40,82,89,46,0A,04,Benign
1200000026.506974,2E1,00,00,00,00,00,00,00,04,Benign
1200000026.506975,354,1F,F3,40,00,00,05,3E,00,Benign
1200000026.506976,5E1,89,3F,E0,0B,0A,00,7C,80,Benign
1200000026.506976,162,00,08,01,F3,EA,11,F4,CE,Benign
1200000026.507972,0A7,00,10,FB,64,D1,28,20,A0,Benign
1200000026.508994,125,90,00,2D,DF,21,B8,33,60,Benign
1200000026.510018,576,7F,F8,00,00,3F,FC,1F,C0,Benign
1200000026.510019,4FD,11,28,0A,4F,37,08,4A,08,Benign
1200000026.510020,193,00,08,08,03,E4,F8,00,00,Benign
1200000026.511016,20E,4E,20,03,A1,17,3F,6F,F7,Benign
1200000026.511017,522,DF,7F,D0,00,7E,18,00,1C,Benign
1200000026.511018,366,80,1D,C8,02,01,47,CE,38,Benign
1200000026.511019,580,00,00,00,03,E1,88,00,00,Benign
1200000026.512058,434,02,40,00,AD,FE,5E,E0,A0,Benign
1200000026.512062,6E0,01,E6,01,E1,01,E4,01,E4,Benign
1200000026.512063,498,87,FF,BF,FC,C3,80,8B,C8,Benign
1200000026.512063,230,FC,00,00,02,EC,00,06,00,Benign
1200000026.513059,00E,20,52,D6,02,08,09,75,D0,Benign
1200000026.514743,153,00,00,00,00,00,0C,00,02,Benign
1200000026.515745,662,4E,20,00,00,40,00,00,00,Benign
1200000026.515746,19C,18,A8,20,07,C2,00,28,80,Benign
1200000026.515747,0D0,62,71,0C,60,C0,02,2E,00,Benign
1200000026.515748,033,00,07,80,00,0F,00,07,D0,Benign
1200000026.516766,274,00,F2,0C,F2,10,7C,86,1B,Benign
1200000026.516767,354,1F,F3,40,00,00,05,3E,00,Benign
1200000026.516768,5E1,89,3F,E0,0B,0A,00,78,80,Benign
1200000026.516769,28B,00,00,00,00,00,00,00,00,Benign
1200000026.517788,0C0,20,00,00,00,00,00,00,00,Benign
1200000026.517789,0A7,00,10,F9,E4,D1,28,20,A0,Benign
1200000026.517790,03D,00,00,34,80,00,00,00,00,Benign
1200000026.517791,FFF,00,00,00,00,00,00,00,00,Benign
1200000026.518786,69E,04,40,04,7C,20,00,15,62,Benign
1200000026.519807,125,90,00,2D,DF,21,B8,15,60,Benign
1200000026.519808,585,00,40,00,00,00,02,00,18,Benign
1200000026.520806,6E0,01,E6,01,E3,01,E4,01,E4,Benign
1200000026.521827,107,00,00,00,00,00,00,00,00,Benign
1200000026.521828,FFF,00,00,00,00,00,00,00,00,Benign
1200000026.521829,0BA,06,A8,0F,C4,10,00,08,7C,Benign
1200000026.522820,00E,20,52,D6,02,08,09,75,C4,Benign
1200000026.523893,FFF,00,00,00,00,00,00,00,00,Benign
1200000026.523894,3C1,7B,55,1F,BA,FC,69,69,2E,Benign
1200000026.524937,295,00,00,00,00,00,00,08,40,Benign
1200000026.525884,0D0,6A,71,0C,60,BF,02,2E,00,Benign
1200000026.525885,033,00,07,78,00,0F,40,07,D0,Benign
1200000026.525885,577,00,00,08,00,00,00,01,46,Benign
1200000026.526890,2E1,00,00,00,00,00,00,00,04,Benign
1200000026.526891,354,1F,F3,40,00,00,05,36,80,Benign
1200000026.526892,5E1,89,3F,E0,0B,0A,00,7C,80,Benign
1200000026.526893,162,00,08,01,F3,EA,11,F4,CE,Benign
1200000026.527909,0A7,00,10,FA,64,D1,28,20,A0,Benign
1200000026.528930,03C,00,00,04,00,2D,00,00,00,Benign
1200000026.528931,207,04,04,60,48,28,DE,D5,18,Benign
1200000026.528932,4C9,01,F9,15,82,0D,02,F6,4B,Benign
1200000026.528933,125,90,00,2D,DF,21,B7,F7,60,Benign
1200000026.529934,1D6,06,0B,80,80,30,24,05,80,Benign
1200000026.529935,193,00,08,08,03,E4,F8,00,00,Benign
1200000026.530954,20E,4E,20,03,A1,17,3F,8F,FF,Benign
1200000026.530955,522,DF,7F,D0,00,7D,A0,00,1C,Benign
1200000026.530956,366,80,1D,C8,02,01,47,CE,38,Benign
1200000026.530957,580,00,00,00,03,DA,08,00,00,Benign
1200000026.531974,434,02,60,00,AE,2E,8E,F0,C0,Benign
1200000026.531975,6E0,01,E6,01,E3,01,E4,01,E4,Benign
1200000026.531976,498,87,FF,BF,FC,C2,80,8B,C9,Benign
1200000026.531977,464,00,02,40,00,00,90,16,58,Benign
1200000026.531978,230,FB,00,00,02,EC,00,08,00,Benign
1200000026.532973,00E,20,52,96,02,08,09,75,C4,Benign
1200000026.534723,153,00,00,00,00,00,0C,00,02,Benign
1200000026.535745,662,4E,20,00,00,40,00,00,00,Benign
1200000026.535746,19C,1C,A4,20,07,C2,00,28,80,Benign
1200000026.535747,0D0,72,71,0C,60,BE,02,2E,00,Benign
1200000026.535748,033,00,07,70,00,0F,80,07,D0,Benign
1200000026.536745,274,00,F2,0E,F0,10,7C,86,1B,Benign
1200000026.536746,0C0,20,00,00,00,00,00,00,00,Benign
1200000026.536747,354,1F,F3,40,00,00,05,36,80,Benign
1200000026.536748,5E1,89,3F,E0,0B,0A,00,7C,80,Benign
1200000026.537766,28B,00,00,00,00,00,00,00,00,Benign
1200000026.537767,0A7,00,10,FA,E4,D1,28,20,A0,Benign
1200000026.537768,1CA,3F,F9,FF,80,00,00,0C,50,Benign
1200000026.537769,FFF,00,00,00,00,00,00,00,00,Benign
1200000026.538764,69E,04,40,04,7D,20,00,15,62,Benign
1200000026.539786,125,90,00,2D,DF,21,B7,D9,60,Benign
1200000026.539787,6E0,01,E3,01,E2,01,E4,01,E4,Benign
1200000026.540995,107,00,00,00,00,00,00,00,00,Benign
1200000026.541992,FFF,00,00,00,00,00,00,00,00,Benign
1200000026.543015,00E,20,52,96,02,08,09,75,D0,Benign
1200000026.544682,0D7,00,00,02,00,80,00,00,00,Benign
1200000026.545703,0D0,7A,71,0C,60,BD,02,2E,00,Benign
1200000026.545707,033,00,07,68,00,0F,C0,07,D0,Benign
1200000026.546702,2E1,00,00,00,00,00,00,00,04,Benign
1200000026.546703,354,1F,F3,00,00,00,05,2F,80,Benign
1200000026.546704,5E1,89,3F,E0,0B,0A,00,78,80,Benign
1200000026.547724,162,00,08,01,F3,EA,11,F4,CE,Benign
1200000026.547725,0A7,00,10,F9,64,D1,28,20,A0,Benign
1200000026.547726,2A3,00,00,00,84,0C,80,3A,10,Benign
1200000026.548722,3C1,7B,55,1F,BC,7A,2A,29,2E,Benign
1200000026.548723,125,90,00,2D,DF,21,B7,BB,60,Benign
1200000026.549785,193,00,08,08,03,E4,F8,00,00,Benign
1200000026.550786,20E,4E,20,07,A1,17,3F,8F,FF,Benign
1200000026.550787,522,DF,7F,D0,00,7D,28,00,1C,Benign
1200000026.550788,366,80,1D,C8,02,01,47,CE,38,Benign
1200000026.550789,580,00,00,00,03,D2,88,00,00,Benign
1200000026.551808,434,02,8A,A0,AE,4E,9F,20,D0,Benign
1200000026.551809,32D,00,00,04,20,A8,01,00,20,Benign
1200000026.551810,6E0,01,E3,01,E2,01,E4,01,E4,Benign
1200000026.551811,498,87,FF,BF,FC,C1,80,8B,CA,Benign
1200000026.552834,230,FA,00,00,02,EC,00,0A,00,Benign
1200000026.552835,00E,20,52,D6,02,08,09,75,C4,Benign
1200000026.554703,153,00,00,00,00,00,0C,00,02,Benign
1200000026.555724,295,00,00,00,00,00,00,08,40,Benign
1200000026.555725,662,4E,20,00,00,40,00,00,00,Benign
1200000026.555726,19C,00,C0,20,07,C2,00,28,80,Benign
1200000026.555727,0D0,02,71,0C,60,CC,02,2E,00,Benign
1200000026.556744,033,00,07,E0,00,0C,00,07,D0,Benign
1200000026.556745,354,1F,F3,00,00,00,05,98,80,Benign
1200000026.556746,5E1,89,3F,E0,0B,0A,00,7C,80,Benign
1200000026.556747,28B,00,00,00,00,00,00,00,00,Benign
1200000026.557767,274,00,F2,00,FE,10,7C,86,1B,Benign
1200000026.557768,0C0,20,00,00,00,00,00,00,00,Benign
1200000026.557769,6FC,00,00,07,5C,70,B5,38,00,Benign
1200000026.557770,0A7,00,10,FA,64,D1,28,20,A0,Benign
1200000026.558765,239,00,00,00,48,20,00,42,A0,Benign
1200000026.558766,FFF,00,00,00,00,00,00,00,00,Benign
1200000026.559785,69E,04,40,04,7D,20,00,15,62,Benign
1200000026.559786,125,90,00,2D,DF,21,B7,9D,60,Benign
1200000026.559787,4FD,11,2D,0A,4F,3D,09,4A,08,Benign
1200000026.560806,6E0,01,E5,01,E2,01,E4,01,E4,Benign
1200000026.561828,107,00,00,00,00,00,00,00,00,Benign
1200000026.561829,FFF,00,00,00,00,00,00,00,00,Benign
1200000026.561830,0BA,06,A8,0F,C4,10,00,08,7C,Benign
1200000026.561831,0F1,42,10,1D,40,03,D9,D4,00,Benign
1200000026.562826,00E,20,52,D6,02,08,09,75,CA,Benign
1200000026.563848,2E2,18,08,0D,40,40,00,01,18,Benign
1200000026.563849,345,05,02,02,C2,3C,77,40,81,Benign
1200000026.563850,430,00,3C,44,8C,42,80,10,A0,Benign
1200000026.563851,130,00,01,60,00,00,00,00,00,Benign
1200000026.564847,5B3,04,00,00,00,00,00,04,00,Benign
1200000026.565869,0D0,0A,71,0C,60,CB,02,2E,00,Benign
1200000026.565870,033,00,07,D8,00,0C,40,07,D0,Benign
1200000026.566891,2E1,00,00,00,00,00,00,00,04,Benign
1200000026.566892,354,1F,F3,00,00,00,05,98,80,Benign
1200000026.566893,5E1,89,3F,E0,0B,0A,00,7C,80,Benign
1200000026.566893,162,00,08,01,F3,EA,11,F4,CE,Benign
1200000026.567910,0A7,00,10,FB,64,D1,28,20,A0,Benign
1200000026.567911,497,00,00,00,00,00,00,00,00,Benign
1200000026.568961,125,90,00,2D,DF,21,B7,7F,60,Benign
1200000026.569972,193,00,08,08,03,E4,F8,00,00,Benign
1200000026.570994,20E,4E,20,07,A1,16,BF,8F,FF,Benign
1200000026.570995,522,DF,7F,D0,00,7C,B0,00,1C,Benign
1200000026.570996,366,80,1D,C8,02,01,47,CE,38,Benign
1200000026.570997,580,00,00,00,03,CB,08,00,00,Benign
1200000026.572015,434,02,AA,A0,AE,5E,BF,31,00,Benign
1200000026.572016,6E0,01,E8,01,E3,01,E4,01,E4,Benign
1200000026.572017,498,87,FF,BF,FC,C0,80,8B,CB,Benign
1200000026.573005,230,F9,00,00,02,EC,00,0C,00,Benign
1200000026.573006,00E,20,52,96,02,08,09,75,CA,Benign
1200000026.574037,3C1,7B,55,1F,BC,79,AA,A9,2E,Benign
1200000026.575035,4E7,00,00,00,13,03,7D,00,00,Benign
1200000026.575036,153,00,00,00,00,00,0C,00,02,Benign
1200000026.576058,FFF,00,00,00,00,00,00,00,00,Benign
1200000026.576059,662,4E,20,00,00,40,00,00,00,Benign
1200000026.576062,684,58,DD,80,19,41,6D,D0,1E,Benign
1200000026.576063,636,24,9C,00,00,F0,85,80,00,Benign
1200000026.577078,2D7,10,00,60,D8,00,00,00,08,Benign
1200000026.577079,354,1F,F3,40,00,00,05,89,00,Benign
1200000026.577080,5E1,89,3F,E0,0B,0A,00,7C,80,Benign
1200000026.577081,28B,00,00,00,00,00,00,00,00,Benign
1200000026.578077,19C,04,BE,20,07,82,00,28,80,Benign
1200000026.578078,0D0,12,71,0C,60,CA,02,2E,00,Benign
1200000026.578079,033,00,07,D0,00,0C,80,07,D0,Benign
1200000026.578080,274,00,F2,02,FC,10,7C,86,19,Benign
1200000026.579099,0C0,20,00,00,00,00,00,00,00,Benign
1200000026.579100,0A7,00,10,F9,E4,E1,28,20,A0,Benign
1200000026.579101,2D2,00,00,28,00,00,00,00,00,Benign
1200000026.579102,55C,10,1C,00,00,42,84,30,00,Benign
1200000026.579103,FFF,00,00,00,00,00,00,00,00,Benign
1200000026.580098,FFF,00,00,00,00,00,00,00,00,Benign
1200000026.580099,0F4,9A,0C,01,02,04,B1,02,40,Benign
1200000026.580100,69E,04,40,04,7D,20,00,15,62,Benign
1200000026.580101,125,90,00,2D,DF,21,B9,41,60,Benign
1200000026.581120,FFF,00,00,00,00,00,00,00,00,Benign
1200000026.581121,3E4,00,FC,00,00,05,00,00,00,Benign
1200000026.581122,6E0,01,E8,01,E2,01,E4,01,E4,Benign
1200000026.581123,107,00,00,00,00,00,00,00,00,Benign
1200000026.582140,FFF,00,00,00,00,00,00,00,00,Benign
1200000026.582141,65C,40,0D,62,76,90,00,00,00,Benign
1200000026.582142,577,00,00,08,00,00,00,01,46,Benign
1200000026.583139,00E,20,52,D6,02,08,09,75,CA,Benign
1200000026.584699,295,00,00,00,00,00,00,08,40,Benign
1200000026.585722,0D0,1A,71,0C,60,C9,02,2E,00,Benign
1200000026.585723,033,00,07,C8,00,0C,C0,07,D0,Benign
1200000026.586723,2B4,12,CC,0C,00,00,00,58,00,Benign
1200000026.586724,2E1,00,00,00,00,00,00,00,04,Benign
1200000026.586725,354,1F,F3,40,00,00,05,7A,00,Benign
1200000026.587744,5E1,89,3F,E0,0B,0A,00,7C,80,Benign
1200000026.587745,162,00,08,01,F3,EA,11,F4,CE,Benign
1200000026.587746,0A7,00,10,F9,E4,E1,28,20,A0,Benign
1200000026.588729,125,90,00,2D,DF,21,B9,23,60,Benign
1200000026.589829,193,00,08,08,03,E4,F8,00,00,Benign
1200000026.590849,20E,4E,20,03,A1,17,3F,8F,FF,Benign
1200000026.590851,522,DF,7F,D0,00,7C,38,00,1C,Benign
1200000026.590852,366,80,1D,C8,02,01,47,CE,38,Benign
1200000026.590853,580,00,00,00,03,C3,88,00,00,Benign
1200000026.591870,434,02,CA,A0,AE,8E,EF,51,10,Benign
1200000026.591871,6E0,01,E6,01,E2,01,E4,01,E4,Benign
1200000026.591872,498,87,FF,BF,FC,BF,80,8B,CC,Benign
1200000026.591873,230,F8,00,00,02,EC,00,0E,00,Benign
1200000026.592853,00E,20,52,D6,02,08,09,75,C4,Benign
1200000026.594702,153,00,00,00,00,00,0C,00,02,Benign
1200000026.595723,662,4E,20,00,00,40,00,00,00,Benign
1200000026.595724,19C,08,B8,20,07,C2,00,28,80,Benign
1200000026.595725,0D0,22,71,0C,60,C8,02,2E,00,Benign
1200000026.595726,033,00,07,C0,00,0D,00,07,D0,Benign
1200000026.596744,274,00,F2,04,FA,10,7C,86,1B,Benign
1200000026.596745,354,1F,F3,40,00,00,05,7A,00,Benign
1200000026.596746,5E1,89,3F,E0,0B,0A,00,7C,80,Benign
1200000026.596747,28B,00,00,00,00,00,00,00,00,Benign
1200000026.597745,0C0,20,00,00,00,00,00,00,00,Benign
1200000026.597746,0A7,00,10,FA,E4,E1,28,20,A0,Benign
1200000026.597747,407,40,01,5F,F0,1A,40,35,E0,Benign
1200000026.597748,FFF,00,00,00,00,00,00,00,00,Benign
1200000026.598765,4CB,80,00,00,00,00,0E,00,00,Benign
1200000026.598766,280,18,E0,02,70,00,00,00,00,Benign
1200000026.598767,3C1,7B,55,1F,BB,79,EB,69,2E,Benign
1200000026.598768,69E,04,40,04,7D,20,00,15,62,Benign
1200000026.599764,125,90,00,2D,DF,21,B9,05,60,Benign
1200000026.599765,6E0,01,E4,01,E1,01,E4,01,E4,Benign
1200000026.600870,107,00,00,00,00,00,00,00,00,Benign
1200000026.601869,FFF,00,00,00,00,00,00,00,00,Benign
1200000026.601870,0BA,06,A8,0F,C4,10,00,08,7C,Benign
1200000026.601871,297,11,00,00,20,00,02,51,10,Benign
1200000026.601872,51B,28,42,A9,CA,3A,91,89,41,Benign
